"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"3.150","0.4058","13","0.0000","0.0000","24.2109","79.4730","0.0000","210.8820","161.2120","0.2944","10000.0000","44.49285042","-79.18139198"
"3.200","0.4149","13","0.0000","0.0000","26.9232","175.5801","0.0000","210.9829","159.7180","0.2912","10000.0000","44.49285036","-79.18139236"
"3.250","0.3392","13","0.0000","0.0000","38.7771","175.4734","0.0000","211.1042","158.1680","0.2712","10000.0000","44.49285030","-79.18139271"
"3.300","0.2997","13","0.0000","0.0000","44.3095","169.0967","0.0000","211.2286","156.6620","0.2622","10000.0000","44.49285018","-79.18139307"
"3.350","0.3061","13","0.0000","0.0000","41.7964","154.7399","0.0000","211.3569","155.2120","0.2672","10000.0000","44.49284999","-79.18139346"
"3.400","0.2904","13","0.0000","0.0000","44.5760","126.5428","0.0000","211.4803","153.8060","0.2568","10000.0000","44.49284979","-79.18139386"
"3.450","0.2465","13","0.0000","0.0000","54.0918","80.7310","0.0000","211.5974","152.4560","0.2268","10000.0000","44.49284958","-79.18139430"
"3.500","0.2213","13","0.0000","0.0000","56.3589","45.8900","0.0000","211.5724","150.9300","0.2188","10000.0000","44.49284948","-79.18139463"
"3.550","0.2198","13","0.0000","0.0000","49.4005","25.0121","0.0000","211.3667","149.1800","0.2388","10000.0000","44.49284953","-79.18139485"
"3.600","0.2327","13","0.0000","0.0000","41.4143","0.5240","0.0000","211.1752","147.4740","0.2522","10000.0000","44.49284954","-79.18139506"
"3.650","0.2638","13","0.0000","0.0000","32.1199","-28.5588","0.0000","211.0016","145.8240","0.2572","10000.0000","44.49284950","-79.18139529"
"3.700","0.2928","13","0.0000","0.0000","26.5675","-47.6132","0.0000","210.8330","144.2400","0.2578","10000.0000","44.49284944","-79.18139549"
"3.750","0.3191","13","0.0000","0.0000","25.7776","-53.9041","0.0000","210.6706","142.7400","0.2528","10000.0000","44.49284936","-79.18139568"
"3.800","0.2940","13","0.0000","0.0000","32.7456","-6.5313","0.0000","210.6309","141.4160","0.2478","10000.0000","44.49284920","-79.18139586"
"3.850","0.2034","13","0.0000","0.0000","49.5871","109.1408","0.0000","210.7472","140.3160","0.2428","10000.0000","44.49284893","-79.18139605"
