"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"113.000","0.1155","12","0.0000","0.0000","26.4259","-5.9226","0.0000","29.9630","25.0000","0.2192","10000.0000","45.39173282","-75.69673699"
"113.050","0.1259","12","0.0000","0.0000","20.3380","-74.4922","0.0000","29.9550","25.0000","0.2142","10000.0000","45.39173276","-75.69673705"
"113.100","0.1330","12","0.0000","0.0000","16.1982","-121.1196","0.0000","29.9494","24.9920","0.2124","10000.0000","45.39173272","-75.69673710"
"113.150","0.1226","12","0.0000","0.0000","22.2861","-52.5499","0.0000","29.9564","24.9420","0.2274","10000.0000","45.39173272","-75.69673712"
"113.200","0.1129","12","0.0000","0.0000","26.8886","-4.3882","0.0000","29.9621","24.9000","0.2344","10000.0000","45.39173271","-75.69673714"
"113.250","0.1069","12","0.0000","0.0000","23.6925","-63.3681","0.0000","29.9611","24.9000","0.1994","10000.0000","45.39173265","-75.69673722"
"113.300","0.1045","12","0.0000","0.0000","19.8725","-116.0857","0.0000","29.9602","24.9000","0.1740","10000.0000","45.39173260","-75.69673729"
"113.350","0.1209","12","0.0000","0.0000","12.7770","-135.9262","0.0000","29.9600","24.9000","0.1990","10000.0000","45.39173254","-75.69673730"
"113.400","0.1280","12","0.0000","0.0000","6.3734","-139.5798","0.0000","29.9599","24.9000","0.2224","10000.0000","45.39173248","-75.69673732"
"113.450","0.0861","12","0.0000","0.0000","3.6018","-58.2518","0.0000","29.9599","24.9000","0.2374","10000.0000","45.39173248","-75.69673732"
"113.500","0.0509","12","0.0000","0.0000","2.8524","0.2256","0.0000","29.9604","24.9000","0.2444","10000.0000","45.39173248","-75.69673732"
"113.550","0.0509","12","0.0000","0.0000","12.7194","-61.2618","0.0000","29.9638","24.9000","0.2094","10000.0000","45.39173245","-75.69673734"
"113.600","0.0564","12","0.0000","0.0000","18.5608","-112.3044","0.0000","29.9672","24.9000","0.1800","10000.0000","45.39173242","-75.69673735"
"113.650","0.0906","12","0.0000","0.0000","3.2672","-108.5123","0.0000","29.9706","24.9000","0.1800","10000.0000","45.39173238","-75.69673737"
"113.700","0.1139","12","0.0000","0.0000","-8.9150","-110.4957","0.0000","29.9740","24.9000","0.1848","10000.0000","45.39173235","-75.69673738"
"113.750","0.0797","12","0.0000","0.0000","-4.7621","-142.8004","0.0000","29.9774","24.9000","0.2148","10000.0000","45.39173232","-75.69673740"
"113.800","0.0539","12","0.0000","0.0000","-1.8827","-165.5782","0.0000","29.9813","24.8920","0.2352","10000.0000","45.39173230","-75.69673742"
"113.850","0.0725","12","0.0000","0.0000","-5.6897","-138.3399","0.0000","29.9874","24.8420","0.2052","10000.0000","45.39173231","-75.69673750"
"113.900","0.0984","12","0.0000","0.0000","-8.3456","-106.9520","0.0000","29.9931","24.8000","0.1864","10000.0000","45.39173232","-75.69673757"
"113.950","0.1623","12","0.0000","0.0000","-4.9585","-53.7792","0.0000","29.9966","24.8000","0.2264","10000.0000","45.39173235","-75.69673757"
"114.000","0.2134","13","0.0000","0.0000","-2.5146","5.8086","0.0000","30.0003","24.8000","0.2592","10000.0000","45.39173236","-75.69673756"
"114.050","0.1972","13","0.0000","0.0000","-5.0219","99.0753","0.0000","30.0044","24.8000","0.2542","10000.0000","45.39173226","-75.69673753"
"114.100","0.1789","13","0.0000","0.0000","-6.9342","161.2480","0.0000","30.0084","24.8000","0.2500","10000.0000","45.39173218","-75.69673751"
"114.150","0.1494","13","0.0000","0.0000","-5.7226","60.1772","0.0000","30.0120","24.8000","0.2500","10000.0000","45.39173221","-75.69673751"
"114.200","0.1218","13","0.0000","0.0000","-6.0869","-34.5550","0.0000","30.0142","24.8000","0.2468","10000.0000","45.39173223","-75.69673752"
"114.250","0.1035","13","0.0000","0.0000","-14.7252","-96.0092","0.0000","30.0098","24.8000","0.2268","10000.0000","45.39173221","-75.69673758"
"114.300","0.1045","13","0.0000","0.0000","-21.0279","-143.0117","0.0000","30.0060","24.8000","0.2076","10000.0000","45.39173219","-75.69673764"
"114.350","0.2067","13","0.0000","0.0000","-15.0684","-114.1426","0.0000","30.0051","24.8000","0.1926","10000.0000","45.39173220","-75.69673770"
"114.400","0.2859","13","0.0000","0.0000","-10.1327","-84.2677","0.0000","30.0049","24.8000","0.1856","10000.0000","45.39173221","-75.69673775"
"114.450","0.2446","13","0.0000","0.0000","-10.5719","-49.1124","0.0000","30.0085","24.8000","0.2206","10000.0000","45.39173224","-75.69673775"
"114.500","0.2072","13","0.0000","0.0000","-11.6353","-18.9656","0.0000","30.0108","24.8000","0.2492","10000.0000","45.39173226","-75.69673776"
"114.550","0.1905","13","0.0000","0.0000","-15.9757","-15.1134","0.0000","30.0063","24.8000","0.2442","10000.0000","45.39173224","-75.69673783"
"114.600","0.1726","13","0.0000","0.0000","-20.5683","-15.0612","0.0000","30.0026","24.8000","0.2368","10000.0000","45.39173222","-75.69673788"
"114.650","0.1494","13","0.0000","0.0000","-26.4850","-34.9593","0.0000","30.0026","24.8000","0.2168","10000.0000","45.39173222","-75.69673788"
"114.700","0.1285","13","0.0000","0.0000","-32.4955","-48.0033","0.0000","30.0032","24.7920","0.2008","10000.0000","45.39173222","-75.69673788"
"114.750","0.1205","13","0.0000","0.0000","-38.9989","-25.0631","0.0000","30.0066","24.7420","0.2058","10000.0000","45.39173218","-75.69673790"
"114.800","0.1134","13","0.0000","0.0000","-45.2886","-13.4988","0.0000","30.0077","24.7000","0.2052","10000.0000","45.39173215","-75.69673791"
"114.850","0.1105","13","0.0000","0.0000","-50.4560","-61.6583","0.0000","29.9972","24.7000","0.1752","10000.0000","45.39173212","-75.69673789"
"114.900","0.1143","13","0.0000","0.0000","-52.4754","-100.2891","0.0000","29.9882","24.7000","0.1524","10000.0000","45.39173210","-75.69673789"
"114.950","0.1539","13","0.0000","0.0000","-37.9671","-88.8934","0.0000","29.9874","24.7000","0.1674","10000.0000","45.39173210","-75.69673795"
"115.000","0.1825","13","0.0000","0.0000","-27.0367","-75.0796","0.0000","29.9872","24.7000","0.1816","10000.0000","45.39173211","-75.69673800"
"115.050","0.1538","13","0.0000","0.0000","-34.8898","-48.5702","0.0000","29.9906","24.7000","0.1916","10000.0000","45.39173207","-75.69673802"
"115.100","0.1265","13","0.0000","0.0000","-42.2349","-18.5118","0.0000","29.9958","24.7000","0.1968","10000.0000","45.39173205","-75.69673803"
"115.150","0.1057","13","0.0000","0.0000","-46.9136","30.1785","0.0000","30.0106","24.7000","0.1768","10000.0000","45.39173204","-75.69673800"
"115.200","0.0955","13","0.0000","0.0000","-48.1169","75.4676","0.0000","30.0248","24.7000","0.1648","10000.0000","45.39173203","-75.69673797"
"115.250","0.1414","13","0.0000","0.0000","-31.0748","102.9006","0.0000","30.0361","24.7000","0.1948","10000.0000","45.39173199","-75.69673794"
"115.300","0.1737","13","0.0000","0.0000","-17.0992","121.2359","0.0000","30.0444","24.7000","0.2160","10000.0000","45.39173196","-75.69673791"
"115.350","0.1347","13","0.0000","0.0000","-19.2234","91.8081","0.0000","30.0374","24.7000","0.1910","10000.0000","45.39173196","-75.69673789"
"115.400","0.1045","13","0.0000","0.0000","-19.6003","72.4888","0.0000","30.0334","24.7000","0.1756","10000.0000","45.39173195","-75.69673788"
"115.450","0.1209","13","0.0000","0.0000","-10.8037","106.2388","0.0000","30.0446","24.7000","0.2106","10000.0000","45.39173191","-75.69673785"
"115.500","0.1326","13","0.0000","0.0000","-3.7488","135.4494","0.0000","30.0547","24.7000","0.2400","10000.0000","45.39173187","-75.69673781"
"115.550","0.1192","13","0.0000","0.0000","-5.8375","140.8275","0.0000","30.0590","24.7000","0.2400","10000.0000","45.39173183","-75.69673777"
"115.600","0.1101","13","0.0000","0.0000","-8.2026","137.5503","0.0000","30.0620","24.7000","0.2360","10000.0000","45.39173181","-75.69673772"
"115.650","0.1235","13","0.0000","0.0000","-12.0186","88.8324","0.0000","30.0586","24.7000","0.2110","10000.0000","45.39173184","-75.69673771"
"115.700","0.1335","13","0.0000","0.0000","-13.3278","54.1421","0.0000","30.0581","24.6920","0.1924","10000.0000","45.39173186","-75.69673769"
"115.750","0.1258","13","0.0000","0.0000","-1.4759","93.0971","0.0000","30.0729","24.6420","0.2074","10000.0000","45.39173186","-75.69673766"
"115.800","0.1148","13","0.0000","0.0000","7.2578","104.9535","0.0000","30.0848","24.6000","0.2200","10000.0000","45.39173185","-75.69673764"
"115.850","0.0863","13","0.0000","0.0000","-0.3797","-25.4581","0.0000","30.0812","24.6000","0.2200","10000.0000","45.39173181","-75.69673764"
"115.900","0.0681","13","0.0000","0.0000","-6.0940","-133.3683","0.0000","30.0799","24.6000","0.2176","10000.0000","45.39173178","-75.69673764"
"115.950","0.1043","13","0.0000","0.0000","-1.7120","-123.1465","0.0000","30.0903","24.6000","0.2026","10000.0000","45.39173175","-75.69673767"
"116.000","0.1326","13","0.0000","0.0000","2.6107","-97.3723","0.0000","30.0984","24.6000","0.1900","10000.0000","45.39173173","-75.69673770"
"116.050","0.1192","13","0.0000","0.0000","6.6220","10.0518","0.0000","30.0950","24.6000","0.1900","10000.0000","45.39173176","-75.69673768"
"116.100","0.1169","13","0.0000","0.0000","9.4639","99.7411","0.0000","30.0929","24.6000","0.1900","10000.0000","45.39173179","-75.69673766"
"116.150","0.1724","13","0.0000","0.0000","6.1671","96.3224","0.0000","30.0973","24.6000","0.1900","10000.0000","45.39173182","-75.69673760"
"116.200","0.2079","13","0.0000","0.0000","5.3144","95.7053","0.0000","30.1027","24.6000","0.1900","10000.0000","45.39173183","-75.69673755"
"116.250","0.1387","13","0.0000","0.0000","17.2932","109.7966","0.0000","30.1130","24.6000","0.1900","10000.0000","45.39173180","-75.69673758"
"116.300","0.0827","13","0.0000","0.0000","28.7982","111.9027","0.0000","30.1218","24.6000","0.1924","10000.0000","45.39173179","-75.69673760"
"116.350","0.0964","13","0.0000","0.0000","37.8163","51.0860","0.0000","30.1219","24.6000","0.2074","10000.0000","45.39173185","-75.69673759"
"116.400","0.1205","13","0.0000","0.0000","43.5832","11.8244","0.0000","30.1244","24.6000","0.2216","10000.0000","45.39173189","-75.69673757"
"116.450","0.1988","13","0.0000","0.0000","32.2809","85.7269","0.0000","30.1390","24.6000","0.2316","10000.0000","45.39173182","-75.69673756"
"116.500","0.2556","13","0.0000","0.0000","24.0649","140.8998","0.0000","30.1520","24.6000","0.2344","10000.0000","45.39173177","-75.69673754"
"116.550","0.1997","13","0.0000","0.0000","32.0525","97.7416","0.0000","30.1565","24.6000","0.1994","10000.0000","45.39173179","-75.69673747"
"116.600","0.1680","13","0.0000","0.0000","37.0725","66.0595","0.0000","30.1603","24.6000","0.1732","10000.0000","45.39173180","-75.69673741"
"116.650","0.2633","13","0.0000","0.0000","26.5123","94.6264","0.0000","30.1610","24.6000","0.1932","10000.0000","45.39173173","-75.69673737"
"116.700","0.3355","13","0.0000","0.0000","18.3839","107.0452","0.0000","30.1615","24.6000","0.2116","10000.0000","45.39173168","-75.69673734"
"116.750","0.2859","13","0.0000","0.0000","23.0224","34.6870","0.0000","30.1608","24.6000","0.2216","10000.0000","45.39173175","-75.69673738"
"116.800","0.2396","13","0.0000","0.0000","26.8277","-15.9521","0.0000","30.1596","24.6000","0.2268","10000.0000","45.39173180","-75.69673742"
"116.850","0.2110","13","0.0000","0.0000","26.2584","47.4343","0.0000","30.1561","24.6000","0.2068","10000.0000","45.39173177","-75.69673742"
"116.900","0.1829","13","0.0000","0.0000","30.0209","95.8843","0.0000","30.1549","24.6000","0.1860","10000.0000","45.39173175","-75.69673741"
"116.950","0.1567","13","0.0000","0.0000","56.5247","65.9184","0.0000","30.1663","24.6000","0.1610","10000.0000","45.39173177","-75.69673737"
"117.000","0.1365","13","0.0000","0.0000","75.0273","32.8196","0.0000","30.1733","24.5920","0.1440","10000.0000","45.39173180","-75.69673734"
"117.050","0.1476","13","0.0000","0.0000","51.5242","-16.7262","0.0000","30.1577","24.5420","0.1690","10000.0000","45.39173181","-75.69673744"
"117.100","0.1514","13","0.0000","0.0000","33.3065","-62.3909","0.0000","30.1440","24.5000","0.1860","10000.0000","45.39173182","-75.69673751"
"117.150","0.1171","13","0.0000","0.0000","42.8376","-87.6794","0.0000","30.1404","24.5000","0.1610","10000.0000","45.39173179","-75.69673751"
"117.200","0.0930","13","0.0000","0.0000","50.0110","-101.6468","0.0000","30.1369","24.5000","0.1464","10000.0000","45.39173177","-75.69673751"
"117.250","0.1231","13","0.0000","0.0000","44.8067","-56.1785","0.0000","30.1335","24.5000","0.1864","10000.0000","45.39173180","-75.69673750"
"117.300","0.1528","13","0.0000","0.0000","40.3012","-11.6272","0.0000","30.1335","24.5000","0.2160","10000.0000","45.39173183","-75.69673748"
"117.350","0.1805","13","0.0000","0.0000","39.4648","28.1098","0.0000","30.1519","24.5000","0.1910","10000.0000","45.39173185","-75.69673745"
"117.400","0.1960","13","0.0000","0.0000","39.9626","66.6082","0.0000","30.1651","24.5000","0.1708","10000.0000","45.39173186","-75.69673742"
"117.450","0.1482","13","0.0000","0.0000","47.4657","98.6048","0.0000","30.1510","24.5000","0.1758","10000.0000","45.39173180","-75.69673740"
"117.500","0.1171","13","0.0000","0.0000","52.2748","101.5108","0.0000","30.1408","24.5000","0.1832","10000.0000","45.39173174","-75.69673740"
"117.550","0.1741","13","0.0000","0.0000","42.9403","-48.3091","0.0000","30.1512","24.5000","0.2032","10000.0000","45.39173171","-75.69673743"
"117.600","0.2145","13","0.0000","0.0000","34.5339","-170.0385","0.0000","30.1581","24.5000","0.2160","10000.0000","45.39173169","-75.69673746"
"117.650","0.1685","13","0.0000","0.0000","31.0001","-144.2927","0.0000","30.1468","24.5000","0.1910","10000.0000","45.39173173","-75.69673749"
"117.700","0.1298","13","0.0000","0.0000","28.1686","-115.9128","0.0000","30.1369","24.5000","0.1732","10000.0000","45.39173177","-75.69673751"
"117.750","0.1298","13","0.0000","0.0000","29.0244","-73.7035","0.0000","30.1335","24.5000","0.1932","10000.0000","45.39173180","-75.69673750"
"117.800","0.1285","13","0.0000","0.0000","31.1164","-33.0558","0.0000","30.1324","24.5000","0.2076","10000.0000","45.39173183","-75.69673748"
"117.850","0.1205","13","0.0000","0.0000","39.6986","-0.6073","0.0000","30.1438","24.5000","0.1926","10000.0000","45.39173185","-75.69673743"
"117.900","0.1134","13","0.0000","0.0000","47.4566","34.5560","0.0000","30.1534","24.5000","0.1776","10000.0000","45.39173187","-75.69673739"
"117.950","0.1105","13","0.0000","0.0000","50.8869","83.9723","0.0000","30.1534","24.5000","0.1626","10000.0000","45.39173187","-75.69673739"
"118.000","0.1149","12","0.0000","0.0000","51.4224","124.8386","0.0000","30.1534","24.5000","0.1548","10000.0000","45.39173187","-75.69673739"
"118.050","0.1578","12","0.0000","0.0000","36.7607","120.8177","0.0000","30.1534","24.5000","0.1848","10000.0000","45.39173187","-75.69673739"
"118.100","0.1912","12","0.0000","0.0000","25.9560","121.0868","0.0000","30.1545","24.5000","0.2108","10000.0000","45.39173187","-75.69673739"
"118.150","0.1748","12","0.0000","0.0000","35.4001","143.8788","0.0000","30.1615","24.5000","0.2158","10000.0000","45.39173187","-75.69673741"
"118.200","0.1628","12","0.0000","0.0000","41.8609","155.0290","0.0000","30.1675","24.5000","0.2168","10000.0000","45.39173188","-75.69673741"
"118.250","0.1741","12","0.0000","0.0000","32.6592","105.0596","0.0000","30.1685","24.5000","0.1968","10000.0000","45.39173194","-75.69673733"
"118.300","0.1797","12","0.0000","0.0000","25.0651","70.7614","0.0000","30.1694","24.5000","0.1832","10000.0000","45.39173198","-75.69673727"
"118.350","0.1552","12","0.0000","0.0000","25.9103","118.7364","0.0000","30.1694","24.5000","0.2032","10000.0000","45.39173198","-75.69673727"
"118.400","0.2702","12","0.0014","0.0242","24.6961","157.1893","0.0000","30.1720","24.4920","0.2208","10000.0000","45.39173193","-75.69673720"
"118.450","1.1174","12","0.0100","0.1758","12.6699","145.6510","0.0000","30.1887","24.4420","0.2258","10000.0000","45.39173158","-75.69673680"
"118.500","1.9997","12","0.0179","0.3156","2.3955","136.8120","0.0000","30.2012","24.4000","0.2316","10000.0000","45.39173118","-75.69673637"
"118.550","3.0670","12","0.0223","0.3942","1.3180","142.1442","0.0000","30.1919","24.4000","0.2416","10000.0000","45.39173050","-75.69673580"
"118.600","4.0747","12","0.0269","0.4695","0.4202","146.7652","1.7270","30.1878","24.4000","0.2508","37.5525","45.39172981","-75.69673523"
"118.650","4.7694","12","0.0319","0.5271","0.4657","147.6523","12.5204","30.2114","24.4000","0.2558","6.0627","45.39172908","-75.69673461"
"118.700","5.5147","12","0.0372","0.5787","0.4953","148.3657","21.3439","30.2316","24.4000","0.2600","4.1121","45.39172830","-75.69673396"
"118.750","6.5260","12","0.0439","0.5988","0.4419","148.1675","19.8253","30.2336","24.4000","0.2600","5.2390","45.39172726","-75.69673311"
"118.800","7.5753","12","0.0500","0.6139","0.4115","148.3173","18.2303","30.2402","24.4000","0.2600","6.6134","45.39172615","-75.69673223"
"118.850","8.8242","12","0.0525","0.6023","0.5026","150.2937","16.2351","30.2710","24.4000","0.2600","8.6504","45.39172472","-75.69673115"
"118.900","10.0052","12","0.0562","0.5903","0.5554","151.9867","14.6402","30.2937","24.4000","0.2616","10.8767","45.39172328","-75.69673007"
"118.950","10.8297","12","0.0661","0.5761","0.4069","152.1922","15.1464","30.2747","24.4000","0.2716","11.3796","45.39172179","-75.69672896"
"119.000","11.7110","12","0.0732","0.5684","0.2578","152.4010","15.1374","30.2580","24.4000","0.2808","12.3130","45.39172023","-75.69672781"
"119.050","12.8908","12","0.0652","0.5949","0.1047","152.6272","12.4236","30.2538","24.4000","0.2858","16.5140","45.39171835","-75.69672644"
"119.100","14.0477","12","0.0609","0.6195","-0.0295","153.0051","10.3694","30.2501","24.4000","0.2908","21.5613","45.39171642","-75.69672508"
"119.150","15.0849","12","0.0760","0.6338","-0.0649","154.1798","11.7777","30.2495","24.4000","0.2958","20.3846","45.39171425","-75.69672372"
