"180.150","0.2298","13","0.0000","0.0000","-44.5786","-35.0858","0.0000","28.0874","26.2490","0.1998","10000.0000","45.39172708","-75.69677917"
"180.200","0.2168","13","0.0000","0.0000","-53.6103","-55.3721","0.0000","28.0847","26.1990","0.1899","10000.0000","45.39172704","-75.69677911"
"180.250","0.2550","13","0.0000","0.0000","-45.7051","-98.0799","0.0000","28.0829","26.1490","0.1849","10000.0000","45.39172699","-75.69677898"
"180.300","0.2918","13","0.0000","0.0000","-38.0231","-138.5921","0.0000","28.0810","26.1000","0.1802","10000.0000","45.39172694","-75.69677886"
"180.350","0.2594","13","0.0000","0.0000","-41.2750","-71.5219","0.0000","28.0750","26.1000","0.1902","10000.0000","45.39172700","-75.69677877"
"180.400","0.2277","13","0.0000","0.0000","-44.4150","-6.0597","0.0000","28.0691","26.0990","0.2002","10000.0000","45.39172705","-75.69677867"
"180.450","0.2291","13","0.0000","0.0000","-42.0710","-19.3888","0.0000","28.0657","26.0490","0.2102","10000.0000","45.39172708","-75.69677866"
"180.500","0.2332","13","0.0000","0.0000","-39.5398","-33.6330","0.0000","28.0624","25.9990","0.2199","10000.0000","45.39172711","-75.69677864"
"180.550","0.3693","13","0.0000","0.0000","-27.8369","-92.7143","0.0000","28.0638","25.9490","0.2149","10000.0000","45.39172697","-75.69677855"
"180.600","0.5000","13","0.0000","0.0000","-16.6021","-149.4323","0.0000","28.0651","25.9000","0.2101","10000.0000","45.39172683","-75.69677846"
"180.650","0.3639","13","0.0000","0.0000","-28.3050","-90.3510","0.0000","28.0585","25.9000","0.2151","10000.0000","45.39172696","-75.69677841"
"180.700","0.2318","13","0.0000","0.0000","-39.6256","-32.3133","0.0000","28.0518","25.8990","0.2203","10000.0000","45.39172708","-75.69677836"
"180.750","0.2947","13","0.0000","0.0000","-32.2130","-25.4064","0.0000","28.0450","25.8490","0.2353","10000.0000","45.39172714","-75.69677833"
"180.800","0.3549","13","0.0000","0.0000","-25.1220","-18.6793","0.0000","28.0383","25.8000","0.2498","10000.0000","45.39172720","-75.69677830"
"180.850","0.2817","13","0.0000","0.0000","-33.7887","-20.7601","0.0000","28.0356","25.8000","0.2398","10000.0000","45.39172716","-75.69677824"
"180.900","0.2101","13","0.0000","0.0000","-42.1502","-23.2909","0.0000","28.0327","25.7990","0.2298","10000.0000","45.39172712","-75.69677818"
"180.950","0.2204","13","0.0000","0.0000","-35.5584","-47.8705","0.0000","28.0222","25.7490","0.2198","10000.0000","45.39172709","-75.69677816"
"181.000","0.2309","13","0.0000","0.0000","-29.0737","-71.4487","0.0000","28.0120","25.6990","0.2104","10000.0000","45.39172706","-75.69677814"
"181.050","0.2503","13","0.0000","0.0000","-27.8346","-45.9516","0.0000","28.0164","25.6490","0.2304","10000.0000","45.39172708","-75.69677808"
"181.100","0.2687","13","0.0000","0.0000","-26.6910","-20.8435","0.0000","28.0208","25.6000","0.2498","10000.0000","45.39172711","-75.69677802"
"181.150","0.2326","13","0.0000","0.0000","-30.2215","-14.7957","0.0000","28.0225","25.6000","0.2398","10000.0000","45.39172709","-75.69677789"
"181.200","0.1975","13","0.0000","0.0000","-33.6594","-9.0655","0.0000","28.0242","25.5990","0.2301","10000.0000","45.39172708","-75.69677777"
"181.250","0.2156","13","0.0000","0.0000","-32.5602","-18.9021","0.0000","28.0225","25.5490","0.2351","10000.0000","45.39172709","-75.69677763"
"181.300","0.2323","13","0.0000","0.0000","-31.5830","-28.5195","0.0000","28.0209","25.5000","0.2396","10000.0000","45.39172711","-75.69677749"
"181.350","0.1805","13","0.0000","0.0000","-36.5847","-27.3996","0.0000","28.0218","25.5000","0.2196","10000.0000","45.39172710","-75.69677743"
"181.400","0.1296","13","0.0000","0.0000","-41.4337","-25.6183","0.0000","28.0227","25.4990","0.1998","10000.0000","45.39172709","-75.69677737"
"181.450","0.1217","13","0.0000","0.0000","-38.7939","8.5756","0.0000","28.0279","25.4490","0.1898","10000.0000","45.39172704","-75.69677726"
"181.500","0.1146","13","0.0000","0.0000","-36.1793","41.6999","0.0000","28.0328","25.4000","0.1805","10000.0000","45.39172700","-75.69677715"
"181.550","0.1512","13","0.0000","0.0000","-34.7999","22.4179","0.0000","28.0294","25.4000","0.2055","10000.0000","45.39172703","-75.69677714"
"181.600","0.1877","13","0.0000","0.0000","-33.2916","3.8983","0.0000","28.0262","25.3990","0.2297","10000.0000","45.39172706","-75.69677712"
"181.650","0.2202","13","0.0000","0.0000","-25.4620","22.7318","0.0000","28.0313","25.3490","0.2147","10000.0000","45.39172701","-75.69677701"
"181.700","0.2516","13","0.0000","0.0000","-17.7970","41.6268","0.0000","28.0364","25.3000","0.2001","10000.0000","45.39172696","-75.69677690"
"181.750","0.2321","13","0.0000","0.0000","-18.1968","63.5370","0.0000","28.0354","25.3000","0.2051","10000.0000","45.39172691","-75.69677672"
"181.800","0.2128","13","0.0000","0.0000","-18.6183","84.3017","0.0000","28.0345","25.2990","0.2102","10000.0000","45.39172686","-75.69677654"
"181.850","0.2032","13","0.0000","0.0000","-20.1022","48.9367","0.0000","28.0381","25.2490","0.2202","10000.0000","45.39172689","-75.69677654"
"181.900","0.1927","13","0.0000","0.0000","-21.6235","13.1337","0.0000","28.0417","25.2000","0.2296","10000.0000","45.39172692","-75.69677654"
"181.950","0.1360","13","0.0000","0.0000","-24.9783","-44.1313","0.0000","28.0459","25.2000","0.2096","10000.0000","45.39172688","-75.69677649"
"182.000","0.0808","13","0.0000","0.0000","-28.2574","-100.9980","0.0000","28.0502","25.1990","0.1904","10000.0000","45.39172684","-75.69677644"
"182.050","0.0975","13","0.0000","0.0000","-27.8243","-138.3482","0.0000","28.0554","25.1490","0.2104","10000.0000","45.39172679","-75.69677633"
"182.100","0.1136","13","0.0000","0.0000","-27.6461","-171.9397","0.0000","28.0603","25.1000","0.2293","10000.0000","45.39172675","-75.69677623"
"182.150","0.1008","13","0.0000","0.0000","-39.9577","-21.3558","0.0000","28.0542","25.1000","0.1943","10000.0000","45.39172674","-75.69677615"
"182.200","0.0894","13","0.0000","0.0000","-51.6352","125.5587","0.0000","28.0483","25.0990","0.1604","10000.0000","45.39172673","-75.69677607"
"182.250","0.1487","13","0.0000","0.0000","-32.2455","92.6735","0.0000","28.0536","25.0490","0.1804","10000.0000","45.39172675","-75.69677595"
"182.300","0.2059","13","0.0000","0.0000","-13.3405","58.9072","0.0000","28.0589","25.0000","0.2001","10000.0000","45.39172676","-75.69677582"
"182.350","0.1594","13","0.0000","0.0000","-18.1875","-18.0343","0.0000","28.0633","25.0000","0.2051","10000.0000","45.39172679","-75.69677576"
"182.400","0.1152","13","0.0000","0.0000","-22.7429","-93.6052","0.0000","28.0677","24.9990","0.2099","10000.0000","45.39172681","-75.69677570"
"182.450","0.1843","13","0.0000","0.0000","-13.0079","-102.0132","0.0000","28.0711","24.9490","0.2049","10000.0000","45.39172678","-75.69677572"
"182.500","0.2500","13","0.0000","0.0000","-3.8044","-109.5488","0.0000","28.0744","24.9000","0.2000","10000.0000","45.39172675","-75.69677573"
"182.550","0.1494","13","0.0000","0.0000","-20.6441","-74.3345","0.0000","28.0729","24.9000","0.2000","10000.0000","45.39172683","-75.69677557"
"182.600","0.0517","13","0.0000","0.0000","-37.0418","-39.6360","0.0000","28.0715","24.9000","0.2005","10000.0000","45.39172690","-75.69677542"
"182.650","0.0936","13","0.0000","0.0000","-31.7785","-30.2059","0.0000","28.0759","24.9000","0.2255","10000.0000","45.39172693","-75.69677536"
"182.700","0.1348","13","0.0000","0.0000","-26.4895","-20.9285","0.0000","28.0803","24.8990","0.2500","10000.0000","45.39172695","-75.69677530"
"182.750","0.1417","13","0.0000","0.0000","-19.9444","-19.1317","0.0000","28.0804","24.8490","0.2500","10000.0000","45.39172701","-75.69677528"
"182.800","0.1469","13","0.0000","0.0000","-13.3949","-17.1971","0.0000","28.0806","24.8000","0.2497","10000.0000","45.39172707","-75.69677527"
"182.850","0.0727","13","0.0000","0.0000","-6.6298","-8.5117","0.0000","28.0806","24.8000","0.2347","10000.0000","45.39172707","-75.69677527"
"182.900","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.0806","24.7990","0.2200","10000.0000","45.39172707","-75.69677527"
"182.950","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","28.0806","24.7490","0.2200","10000.0000","45.39172707","-75.69677527"
"183.000","0.0013","13","0.0000","0.0000","-0.1221","-0.0357","0.0000","28.0807","24.7540","0.2203","10000.0000","45.39172708","-75.69677526"
"183.050","0.0687","13","0.0000","0.0000","-6.2254","-1.8214","0.0000","28.0862","27.4540","0.2353","10000.0000","45.39172715","-75.69677512"
"183.100","0.1342","13","0.0000","0.0000","-12.3672","-4.5383","0.0000","28.0917","30.0990","0.2496","10000.0000","45.39172723","-75.69677499"
"183.150","0.1071","13","0.0000","0.0000","-20.3969","-52.8780","0.0000","28.1007","30.0490","0.2296","10000.0000","45.39172734","-75.69677485"
"183.200","0.0802","13","0.0000","0.0000","-28.7826","-98.3197","0.0000","28.1095","29.9980","0.2095","10000.0000","45.39172745","-75.69677471"
"183.250","0.0654","13","0.0000","0.0000","-54.6126","-1.7566","0.0000","28.1106","29.8980","0.1845","10000.0000","45.39172751","-75.69677463"
"183.300","0.0511","13","0.0000","0.0000","-79.2267","91.1493","0.0000","28.1116","29.7990","0.1605","10000.0000","45.39172756","-75.69677455"
"183.350","0.0617","13","0.0000","0.0000","-44.2594","4.8558","0.0000","28.1126","29.7490","0.1855","10000.0000","45.39172762","-75.69677447"
"183.400","0.0728","13","0.0000","0.0000","-10.0495","-80.3367","0.0000","28.1136","29.6980","0.2099","10000.0000","45.39172767","-75.69677440"
"183.450","0.1110","13","0.0000","0.0000","-12.9476","-111.5773","0.0000","28.1147","29.5980","0.2049","10000.0000","45.39172773","-75.69677432"
"183.500","0.1488","13","0.0000","0.0000","-15.8066","-141.4828","0.0000","28.1156","29.4990","0.2003","10000.0000","45.39172778","-75.69677424"
"183.550","0.1663","13","0.0000","0.0000","-16.7493","-105.9637","0.0000","28.1124","29.4490","0.2153","10000.0000","45.39172788","-75.69677421"
"183.600","0.1825","13","0.0000","0.0000","-18.1763","-70.0824","0.0000","28.1092","29.3990","0.2293","10000.0000","45.39172797","-75.69677418"
"183.650","0.1310","13","0.0000","0.0000","-43.3278","-16.4514","0.0000","28.1111","29.3490","0.1943","10000.0000","45.39172801","-75.69677404"
"183.700","0.0809","13","0.0000","0.0000","-67.3436","35.4987","0.0000","28.1131","29.2980","0.1609","10000.0000","45.39172806","-75.69677390"
"183.750","0.1030","13","0.0000","0.0000","-35.7079","5.0841","0.0000","28.1211","29.1980","0.2059","10000.0000","45.39172812","-75.69677384"
"183.800","0.1246","13","0.0000","0.0000","-4.8811","-25.1291","0.0000","28.1289","29.0990","0.2499","10000.0000","45.39172817","-75.69677378"
"183.850","0.1192","13","0.0000","0.0000","-13.6889","-45.4706","0.0000","28.1291","29.0490","0.2449","10000.0000","45.39172824","-75.69677376"
"183.900","0.1153","13","0.0000","0.0000","-22.2343","-66.3906","0.0000","28.1293","28.9990","0.2399","10000.0000","45.39172830","-75.69677374"
"183.950","0.1894","13","0.0000","0.0000","-17.9194","-115.6559","0.0000","28.1310","28.9490","0.2349","10000.0000","45.39172828","-75.69677362"
"184.000","0.2606","13","0.0000","0.0000","-13.7833","-163.2310","0.0000","28.1327","28.8990","0.2298","10000.0000","45.39172827","-75.69677350"
"184.050","0.1865","13","0.0000","0.0000","-18.4067","-127.9815","0.0000","28.1329","28.8490","0.2198","10000.0000","45.39172833","-75.69677348"
"184.100","0.1145","13","0.0000","0.0000","-22.9575","-93.6718","0.0000","28.1330","28.7990","0.2099","10000.0000","45.39172839","-75.69677347"
"184.150","0.1494","13","0.0000","0.0000","-23.9537","-105.4106","0.0000","28.1296","28.7490","0.2049","10000.0000","45.39172842","-75.69677345"
"184.200","0.1843","13","0.0000","0.0000","-24.7696","-114.4526","0.0000","28.1263","28.6990","0.2005","10000.0000","45.39172845","-75.69677343"
"184.250","0.2236","13","0.0000","0.0000","-16.7541","8.6477","0.0000","28.1289","28.6490","0.2255","10000.0000","45.39172843","-75.69677325"
"184.300","0.2603","13","0.0000","0.0000","-9.1308","128.4987","0.0000","28.1314","28.5990","0.2494","10000.0000","45.39172841","-75.69677306"
"184.350","0.1695","13","0.0000","0.0000","-20.7197","89.1325","0.0000","28.1316","28.5490","0.2194","10000.0000","45.39172847","-75.69677305"
"184.400","0.0834","13","0.0000","0.0000","-31.8169","49.1298","0.0000","28.1317","28.4990","0.1903","10000.0000","45.39172853","-75.69677304"
"184.450","0.2276","13","0.0000","0.0000","-18.8203","-22.0554","0.0000","28.1291","28.4490","0.2053","10000.0000","45.39172855","-75.69677322"
"184.500","0.3673","13","0.0000","0.0000","-6.1737","-92.6232","0.0000","28.1264","28.3990","0.2201","10000.0000","45.39172858","-75.69677340"
"184.550","0.2878","13","0.0000","0.0000","-10.6775","-132.9321","0.0000","28.1167","28.3490","0.2251","10000.0000","45.39172854","-75.69677332"
"184.600","0.2095","13","0.0000","0.0000","-15.1528","-172.3102","0.0000","28.1072","28.2990","0.2298","10000.0000","45.39172850","-75.69677325"
"184.650","0.1870","13","0.0000","0.0000","-18.2275","-166.0766","0.0000","28.1072","28.2490","0.2198","10000.0000","45.39172850","-75.69677325"
"184.700","0.1643","13","0.0000","0.0000","-21.4159","-159.5531","0.0000","28.1072","28.1990","0.2097","10000.0000","45.39172850","-75.69677325"
"184.750","0.1328","13","0.0000","0.0000","-30.1766","-138.8249","0.0000","28.1074","28.1490","0.1947","10000.0000","45.39172856","-75.69677323"
"184.800","0.1036","13","0.0000","0.0000","-38.4901","-116.4365","0.0000","28.1075","28.0990","0.1803","10000.0000","45.39172862","-75.69677322"
"184.850","0.1909","13","0.0000","0.0000","-24.8876","-12.6989","0.0000","28.1050","28.0490","0.1953","10000.0000","45.39172865","-75.69677314"
"184.900","0.2754","13","0.0000","0.0000","-11.6018","86.7641","0.0000","28.1025","27.9990","0.2099","10000.0000","45.39172867","-75.69677306"
"184.950","0.2216","13","0.0000","0.0000","-13.8388","-23.2287","0.0000","28.1051","27.9490","0.2049","10000.0000","45.39172865","-75.69677314"
"185.000","0.1680","13","0.0000","0.0000","-16.1233","-128.7168","0.0000","28.1075","27.9000","0.2000","10000.0000","45.39172862","-75.69677322"
"185.050","0.1277","13","0.0000","0.0000","-20.7397","-13.4747","0.0000","28.1050","27.9000","0.2000","10000.0000","45.39172865","-75.69677314"
"185.100","0.0884","13","0.0000","0.0000","-25.3623","99.2917","0.0000","28.1026","27.8990","0.2000","10000.0000","45.39172867","-75.69677306"
"185.150","0.0983","13","0.0000","0.0000","-30.2907","90.7471","0.0000","28.1061","27.8490","0.2000","10000.0000","45.39172870","-75.69677306"
"185.200","0.1084","13","0.0000","0.0000","-34.9272","80.1277","0.0000","28.1095","27.7990","0.2000","10000.0000","45.39172873","-75.69677306"
"185.250","0.1286","13","0.0000","0.0000","-25.2608","-32.1555","0.0000","28.1052","27.7490","0.2000","10000.0000","45.39172877","-75.69677311"
"185.300","0.1478","13","0.0000","0.0000","-16.0857","-142.1886","0.0000","28.1011","27.6990","0.1995","10000.0000","45.39172881","-75.69677315"
"185.350","0.1138","13","0.0000","0.0000","-30.9870","-141.9609","0.0000","28.1011","27.6490","0.1745","10000.0000","45.39172881","-75.69677315"
"185.400","0.0802","13","0.0000","0.0000","-45.3445","-139.6495","0.0000","28.1011","27.5990","0.1502","10000.0000","45.39172881","-75.69677315"
"185.450","0.0654","13","0.0000","0.0000","-33.0532","-35.2361","0.0000","28.1045","27.5490","0.1602","10000.0000","45.39172878","-75.69677317"
"185.500","0.0528","13","0.0000","0.0000","-20.8630","66.8129","0.0000","28.1079","27.5000","0.1703","10000.0000","45.39172875","-75.69677319"
"185.550","0.1453","13","0.0000","0.0000","-13.6261","53.0090","0.0000","28.1080","27.5000","0.1853","10000.0000","45.39172881","-75.69677317"
"185.600","0.2356","13","0.0000","0.0000","-6.5682","38.1290","0.0000","28.1082","27.4990","0.2001","10000.0000","45.39172887","-75.69677316"
"185.650","0.2111","13","0.0000","0.0000","-8.2824","-29.4862","0.0000","28.1099","27.4490","0.2051","10000.0000","45.39172886","-75.69677330"
"185.700","0.1874","13","0.0000","0.0000","-9.9206","-94.2459","0.0000","28.1116","27.3990","0.2098","10000.0000","45.39172884","-75.69677343"
"185.750","0.2018","13","0.0000","0.0000","-7.8286","-19.0851","0.0000","28.1160","27.3490","0.1998","10000.0000","45.39172887","-75.69677337"
"185.800","0.2153","14","0.0000","0.0000","-5.8561","53.8530","0.0000","28.1203","27.2990","0.1907","10000.0000","45.39172889","-75.69677331"
"185.850","0.1815","14","0.0000","0.0000","-9.7319","17.8814","0.0000","28.1186","27.2490","0.2257","10000.0000","45.39172891","-75.69677344"
"185.900","0.1480","14","0.0000","0.0000","-13.3497","-16.9042","0.0000","28.1171","27.2000","0.2595","10000.0000","45.39172892","-75.69677356"
"185.950","0.1278","14","0.0000","0.0000","-4.3251","6.4262","0.0000","28.1247","27.2000","0.2345","10000.0000","45.39172885","-75.69677353"
"186.000","0.1077","14","0.0000","0.0000","4.6679","29.0643","0.0000","28.1324","27.1990","0.2101","10000.0000","45.39172878","-75.69677350"
"186.050","0.0940","14","0.0000","0.0000","12.1168","17.7833","0.0000","28.1383","27.1490","0.2151","10000.0000","45.39172873","-75.69677359"
"186.100","0.0820","14","0.0000","0.0000","19.1889","6.8597","0.0000","28.1438","27.0990","0.2201","10000.0000","45.39172867","-75.69677368"
"186.150","0.1584","14","0.0000","0.0000","7.7942","13.4563","0.0000","28.1290","27.0490","0.2251","10000.0000","45.39172868","-75.69677371"
"186.200","0.2313","14","0.0000","0.0000","-2.8850","19.7217","0.0000","28.1147","27.0000","0.2299","10000.0000","45.39172869","-75.69677375"
"186.250","0.1327","14","0.0000","0.0000","21.4970","9.7613","0.0000","28.1206","27.0000","0.2249","10000.0000","45.39172863","-75.69677384"
"186.300","0.0370","14","0.0000","0.0000","45.0898","-1.3209","0.0000","28.1264","26.9990","0.2198","10000.0000","45.39172858","-75.69677393"
