"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"102.900","0.1682","11","0.0000","0.0000","-15.7786","-125.7096","0.0000","29.4800","28.1960","0.1806","10000.0000","45.39173763","-75.69676375"
"102.950","0.1511","11","0.0000","0.0000","-9.4704","7.0957","0.0000","29.4870","28.0960","0.1956","10000.0000","45.39173763","-75.69676377"
"103.000","0.1355","11","0.0000","0.0000","-3.5701","132.6472","0.0000","29.4939","27.9960","0.2096","10000.0000","45.39173764","-75.69676379"
"103.050","0.1564","11","0.0000","0.0000","-7.4603","84.1079","0.0000","29.5002","27.8960","0.1996","10000.0000","45.39173771","-75.69676385"
"103.100","0.1761","11","0.0000","0.0000","-11.3040","40.2358","0.0000","29.5063","27.7960","0.1906","10000.0000","45.39173777","-75.69676391"
"103.150","0.1704","11","0.0000","0.0000","-14.0328","108.3760","0.0000","29.5097","27.6960","0.2056","10000.0000","45.39173774","-75.69676393"
"103.200","0.1673","11","0.0000","0.0000","-16.4471","166.8979","0.0000","29.5129","27.5960","0.2200","10000.0000","45.39173771","-75.69676394"
"103.250","0.2254","11","0.0000","0.0000","-11.3153","-5.4185","0.0000","29.5119","27.4960","0.2200","10000.0000","45.39173766","-75.69676402"
"103.300","0.2788","11","0.0000","0.0000","-6.5941","-163.9496","0.0000","29.5110","27.3960","0.2200","10000.0000","45.39173760","-75.69676410"
"103.350","0.2207","11","0.0000","0.0000","-11.7259","8.3668","0.0000","29.5136","27.2960","0.2200","10000.0000","45.39173758","-75.69676418"
"103.400","0.1643","11","0.0000","0.0000","-16.5166","170.5556","0.0000","29.5161","27.1960","0.2200","10000.0000","45.39173756","-75.69676425"
"103.450","0.1467","11","0.0000","0.0000","-13.1221","89.6820","0.0000","29.5199","27.0960","0.2200","10000.0000","45.39173765","-75.69676424"
"103.500","0.1296","11","0.0000","0.0000","-9.8576","9.6959","0.0000","29.5235","26.9980","0.2190","10000.0000","45.39173774","-75.69676422"
"103.550","0.1244","11","0.0000","0.0000","-9.7157","-48.9892","0.0000","29.5261","26.9480","0.1940","10000.0000","45.39173772","-75.69676430"
"103.600","0.1180","11","0.0000","0.0000","-10.9863","-101.3629","0.0000","29.5284","26.8960","0.1700","10000.0000","45.39173770","-75.69676437"
"103.650","0.0838","11","0.0000","0.0000","-46.1597","-2.2619","0.0000","29.5250","26.7960","0.1700","10000.0000","45.39173773","-75.69676436"
"103.700","0.0526","11","0.0000","0.0000","-78.6722","94.0527","0.0000","29.5217","26.6980","0.1708","10000.0000","45.39173776","-75.69676434"
"103.750","0.0945","11","0.0000","0.0000","-47.3238","123.4956","0.0000","29.5219","26.6480","0.1908","10000.0000","45.39173783","-75.69676433"
"103.800","0.1336","11","0.0000","0.0000","-17.2223","148.9925","0.0000","29.5223","26.5980","0.2100","10000.0000","45.39173789","-75.69676431"
"103.850","0.1065","11","0.0000","0.0000","-17.0446","79.7878","0.0000","29.5294","26.5480","0.2100","10000.0000","45.39173795","-75.69676431"
"103.900","0.0799","11","0.0000","0.0000","-16.9841","15.7279","0.0000","29.5363","26.4960","0.2098","10000.0000","45.39173801","-75.69676432"
"103.950","0.0651","11","0.0000","0.0000","-19.7362","75.1443","0.0000","29.5389","26.3960","0.2048","10000.0000","45.39173799","-75.69676439"
"104.000","0.0513","11","0.0000","0.0000","-22.1306","127.9462","0.0000","29.5413","26.2980","0.1996","10000.0000","45.39173797","-75.69676447"
"104.050","0.0619","11","0.0000","0.0000","-15.9371","21.9981","0.0000","29.5404","26.2480","0.1896","10000.0000","45.39173797","-75.69676453"
"104.100","0.0747","11","0.0000","0.0000","-10.1216","-77.4142","0.0000","29.5395","26.1980","0.1804","10000.0000","45.39173799","-75.69676459"
"104.150","0.1421","11","0.0000","0.0000","-13.3762","-19.9689","0.0000","29.5362","26.1480","0.1904","10000.0000","45.39173808","-75.69676456"
"104.200","0.2041","11","0.0000","0.0000","-17.0784","38.0751","0.0000","29.5334","26.0980","0.2000","10000.0000","45.39173817","-75.69676453"
"104.250","0.1367","11","0.0000","0.0000","-31.5238","110.4858","0.0000","29.5402","26.0480","0.2000","10000.0000","45.39173810","-75.69676456"
"104.300","0.0742","11","0.0000","0.0000","-44.9512","175.5590","0.0000","29.5464","25.9980","0.2002","10000.0000","45.39173805","-75.69676460"
"104.350","0.1300","11","0.0000","0.0000","-33.9462","64.5336","0.0000","29.5378","25.9480","0.2052","10000.0000","45.39173813","-75.69676469"
"104.400","0.1866","11","0.0000","0.0000","-23.0623","-43.8089","0.0000","29.5299","25.8980","0.2094","10000.0000","45.39173820","-75.69676478"
"104.450","0.2617","11","0.0000","0.0000","-15.0833","-87.7600","0.0000","29.5356","25.8480","0.1944","10000.0000","45.39173808","-75.69676489"
"104.500","0.3298","11","0.0000","0.0000","-7.8356","-126.2073","0.0000","29.5412","25.7980","0.1796","10000.0000","45.39173797","-75.69676499"
"104.550","0.2277","11","0.0000","0.0000","-18.1398","-32.5639","0.0000","29.5413","25.7480","0.1696","10000.0000","45.39173803","-75.69676498"
"104.600","0.1316","11","0.0000","0.0000","-27.7499","55.3208","0.0000","29.5415","25.6980","0.1610","10000.0000","45.39173809","-75.69676497"
"104.650","0.1777","11","0.0000","0.0000","-20.7045","4.9995","0.0000","29.5406","25.6480","0.1860","10000.0000","45.39173810","-75.69676503"
"104.700","0.2202","11","0.0000","0.0000","-14.1523","-40.6932","0.0000","29.5399","25.5980","0.2090","10000.0000","45.39173811","-75.69676509"
"104.750","0.1766","11","0.0000","0.0000","-19.4382","24.7005","0.0000","29.5433","25.5480","0.1840","10000.0000","45.39173808","-75.69676510"
"104.800","0.1357","11","0.0000","0.0000","-24.2218","83.8138","0.0000","29.5468","25.4980","0.1602","10000.0000","45.39173804","-75.69676512"
"104.850","0.1619","11","0.0000","0.0000","-16.9465","-7.8000","0.0000","29.5527","25.4480","0.1652","10000.0000","45.39173799","-75.69676522"
"104.900","0.1860","12","0.0000","0.0000","-10.2533","-92.0847","0.0000","29.5584","25.3980","0.1698","10000.0000","45.39173794","-75.69676530"
"104.950","0.1598","12","0.0000","0.0000","-17.5285","-0.4709","0.0000","29.5584","25.3480","0.1648","10000.0000","45.39173794","-75.69676530"
"105.000","0.1351","12","0.0000","0.0000","-24.6388","87.2696","0.0000","29.5583","25.2980","0.1598","10000.0000","45.39173794","-75.69676530"
"105.050","0.1463","12","0.0000","0.0000","-27.7896","82.0499","0.0000","29.5549","25.2480","0.1548","10000.0000","45.39173797","-75.69676529"
"105.100","0.1590","12","0.0000","0.0000","-30.4464","72.0596","0.0000","29.5523","25.1980","0.1514","10000.0000","45.39173799","-75.69676528"
"105.150","0.2103","12","0.0000","0.0000","-21.2436","-52.4267","0.0000","29.5693","25.1480","0.1864","10000.0000","45.39173784","-75.69676536"
"105.200","0.2579","12","0.0000","0.0000","-12.4298","-165.2476","0.0000","29.5858","25.1000","0.2200","10000.0000","45.39173769","-75.69676543"
"105.250","0.2163","12","0.0000","0.0000","-12.9516","1.8988","0.0000","29.5901","25.1000","0.2200","10000.0000","45.39173765","-75.69676538"
"105.300","0.1759","12","0.0000","0.0000","-13.8031","159.1183","0.0000","29.5940","25.0980","0.2200","10000.0000","45.39173761","-75.69676534"
"105.350","0.1641","12","0.0000","0.0000","-22.5643","78.0901","0.0000","29.5898","25.0480","0.2200","10000.0000","45.39173765","-75.69676539"
"105.400","0.1513","12","0.0000","0.0000","-30.9209","-1.7080","0.0000","29.5860","24.9980","0.2190","10000.0000","45.39173769","-75.69676543"
"105.450","0.1152","12","0.0000","0.0000","-29.5663","-51.9851","0.0000","29.5955","24.9480","0.1940","10000.0000","45.39173767","-75.69676553"
"105.500","0.0810","12","0.0000","0.0000","-28.4030","-96.5986","0.0000","29.6048","24.9000","0.1696","10000.0000","45.39173765","-75.69676562"
"105.550","0.0948","12","0.0000","0.0000","-31.8304","-5.2864","0.0000","29.6093","24.9000","0.1596","10000.0000","45.39173767","-75.69676555"
"105.600","0.1094","12","0.0000","0.0000","-34.5529","80.9554","0.0000","29.6141","24.8980","0.1516","10000.0000","45.39173769","-75.69676550"
"105.650","0.1454","12","0.0000","0.0000","-20.3589","45.5086","0.0000","29.6280","24.8480","0.1916","10000.0000","45.39173769","-75.69676553"
"105.700","0.1782","12","0.0000","0.0000","-6.9905","11.0126","0.0000","29.6415","24.7980","0.2298","10000.0000","45.39173769","-75.69676556"
"105.750","0.1323","12","0.0000","0.0000","-13.4350","-0.6661","0.0000","29.6440","24.7480","0.2248","10000.0000","45.39173767","-75.69676564"
"105.800","0.0907","12","0.0000","0.0000","-19.3811","-8.7331","0.0000","29.6467","24.7000","0.2200","10000.0000","45.39173765","-75.69676571"
"105.850","0.1546","12","0.0000","0.0000","-13.3662","69.8783","0.0000","29.6544","24.7000","0.2200","10000.0000","45.39173758","-75.69676568"
"105.900","0.2127","12","0.0000","0.0000","-7.4656","139.0395","0.0000","29.6619","24.6980","0.2198","10000.0000","45.39173751","-75.69676565"
"105.950","0.1302","12","0.0000","0.0000","-4.3064","-18.6012","0.0000","29.6653","24.6480","0.2148","10000.0000","45.39173748","-75.69676567"
"106.000","0.0529","12","0.0000","0.0000","-1.6375","-167.9176","0.0000","29.6682","24.6000","0.2094","10000.0000","45.39173745","-75.69676569"
"106.050","0.1016","12","0.0000","0.0000","-10.7373","-117.4467","0.0000","29.6586","24.6000","0.1944","10000.0000","45.39173747","-75.69676586"
"106.100","0.1475","12","0.0000","0.0000","-19.5311","-64.9712","0.0000","29.6497","24.5980","0.1802","10000.0000","45.39173749","-75.69676602"
"106.150","0.1242","12","0.0000","0.0000","-20.9838","35.6183","0.0000","29.6567","24.5480","0.1852","10000.0000","45.39173749","-75.69676604"
"106.200","0.1052","12","0.0000","0.0000","-22.0436","128.9227","0.0000","29.6633","24.5000","0.1906","10000.0000","45.39173750","-75.69676606"
"106.250","0.1902","12","0.0000","0.0000","-13.6736","47.3879","0.0000","29.6617","24.5000","0.2056","10000.0000","45.39173758","-75.69676617"
"106.300","0.2737","12","0.0000","0.0000","-5.7052","-26.9702","0.0000","29.6599","24.4980","0.2200","10000.0000","45.39173765","-75.69676627"
"106.350","0.3223","12","0.0000","0.0000","-7.3745","70.9107","0.0000","29.6519","24.4480","0.2200","10000.0000","45.39173759","-75.69676633"
"106.400","0.3630","12","0.0000","0.0000","-9.6551","161.9730","0.0000","29.6442","24.4000","0.2198","10000.0000","45.39173754","-75.69676640"
"106.450","0.2145","12","0.0000","0.0000","-26.6076","89.3869","0.0000","29.6435","24.4000","0.2148","10000.0000","45.39173761","-75.69676644"
"106.500","0.0722","12","0.0000","0.0000","-42.3617","19.5772","0.0000","29.6428","24.3980","0.2104","10000.0000","45.39173768","-75.69676649"
"106.550","0.0764","12","0.0000","0.0000","-29.3578","16.4007","0.0000","29.6419","24.3480","0.2204","10000.0000","45.39173769","-75.69676655"
"106.600","0.0819","12","0.0000","0.0000","-16.5620","9.6855","0.0000","29.6411","24.3000","0.2298","10000.0000","45.39173770","-75.69676661"
"106.650","0.1181","12","0.0000","0.0000","-8.7617","-81.9583","0.0000","29.6402","24.3000","0.2248","10000.0000","45.39173771","-75.69676667"
"106.700","0.1636","12","0.0000","0.0000","-1.2930","-163.1068","0.0000","29.6392","24.2980","0.2202","10000.0000","45.39173771","-75.69676674"
"106.750","0.4363","12","0.0000","0.0000","-1.7794","7.6333","0.0000","29.6353","24.2480","0.2252","10000.0000","45.39173755","-75.69676677"
"106.800","0.6851","12","0.0000","0.0000","-2.6215","169.4547","0.0000","29.6313","24.2000","0.2288","10000.0000","45.39173740","-75.69676680"
"106.850","0.3615","12","0.0000","0.0000","-12.0023","117.2272","0.0000","29.6227","24.2000","0.1988","10000.0000","45.39173748","-75.69676689"
"106.900","0.0506","12","0.0000","0.0000","-20.3878","67.7528","0.0000","29.6148","24.1980","0.1708","10000.0000","45.39173755","-75.69676698"
"106.950","0.0432","12","0.0000","0.0000","-4.8882","84.3524","0.0000","29.6216","24.1480","0.1908","10000.0000","45.39173749","-75.69676701"
"107.000","0.0373","12","0.0000","0.0000","9.7661","94.8835","0.0000","29.6278","24.1000","0.2102","10000.0000","45.39173743","-75.69676705"
"107.050","0.0702","12","0.0000","0.0000","4.1336","-40.2287","0.0000","29.6198","24.1000","0.2152","10000.0000","45.39173737","-75.69676711"
"107.100","0.1014","12","0.0000","0.0000","-2.1147","-166.8772","0.0000","29.6120","24.0980","0.2198","10000.0000","45.39173732","-75.69676717"
"107.150","0.0907","12","0.0000","0.0000","-23.1446","-90.3970","0.0000","29.6076","24.0480","0.2148","10000.0000","45.39173730","-75.69676723"
"107.200","0.0805","12","0.0000","0.0000","-42.8549","-20.1019","0.0000","29.6033","24.0000","0.2098","10000.0000","45.39173727","-75.69676729"
"107.250","0.0805","12","0.0000","0.0000","-30.8967","-98.2501","0.0000","29.6039","24.0000","0.2048","10000.0000","45.39173713","-75.69676726"
"107.300","0.0820","12","0.0000","0.0000","-19.2424","-168.6388","0.0000","29.6045","23.9980","0.1994","10000.0000","45.39173700","-75.69676723"
"107.350","0.1202","12","0.0000","0.0000","-14.8823","-52.8014","0.0000","29.6078","23.9480","0.1844","10000.0000","45.39173691","-75.69676726"
"107.400","0.1600","12","0.0000","0.0000","-10.6697","53.6702","0.0000","29.6107","23.9000","0.1712","10000.0000","45.39173681","-75.69676730"
"107.450","0.2374","12","0.0000","0.0000","-9.9981","-64.6381","0.0000","29.6069","23.9000","0.2012","10000.0000","45.39173666","-75.69676733"
"107.500","0.3097","12","0.0000","0.0000","-9.1759","-174.6460","0.0000","29.6033","23.8980","0.2300","10000.0000","45.39173650","-75.69676736"
"107.550","0.2572","12","0.0000","0.0000","-4.7374","-85.4430","0.0000","29.6076","23.8480","0.2300","10000.0000","45.39173646","-75.69676731"
"107.600","0.2068","12","0.0000","0.0000","-0.5267","-3.0130","0.0000","29.6118","23.8000","0.2298","10000.0000","45.39173642","-75.69676727"
"107.650","0.2068","12","0.0000","0.0000","-1.7813","-83.1347","0.0000","29.6149","23.8000","0.2248","10000.0000","45.39173626","-75.69676731"
"107.700","0.2039","12","0.0000","0.0000","-3.0202","-157.3449","0.0000","29.6180","23.8000","0.2200","10000.0000","45.39173611","-75.69676736"
"107.750","0.1317","12","0.0000","0.0000","-3.8797","-89.6803","0.0000","29.6214","23.8000","0.2200","10000.0000","45.39173608","-75.69676738"
"107.800","0.0634","12","0.0000","0.0000","-5.1080","-23.9285","0.0000","29.6245","23.7980","0.2196","10000.0000","45.39173605","-75.69676739"
"107.850","0.0891","12","0.0000","0.0000","-15.1868","-4.0820","0.0000","29.6210","23.7480","0.2096","10000.0000","45.39173602","-75.69676739"
"107.900","0.1143","12","0.0000","0.0000","-24.6092","14.5997","0.0000","29.6180","23.7000","0.2006","10000.0000","45.39173599","-75.69676739"
"107.950","0.1247","12","0.0000","0.0000","-18.2814","5.3287","0.0000","29.6292","23.7000","0.2156","10000.0000","45.39173595","-75.69676736"
"108.000","0.1346","12","0.0000","0.0000","-12.2527","-1.0279","0.0000","29.6399","23.7000","0.2292","10000.0000","45.39173591","-75.69676733"
"108.050","0.1322","12","0.0000","0.0000","-13.4041","62.5631","0.0000","29.6363","23.7000","0.2092","10000.0000","45.39173588","-75.69676733"
"108.100","0.1288","12","0.0000","0.0000","-14.7665","119.9710","0.0000","29.6333","23.6980","0.1902","10000.0000","45.39173585","-75.69676733"
"108.150","0.1042","12","0.0000","0.0000","-21.1894","28.9824","0.0000","29.6438","23.6480","0.1952","10000.0000","45.39173588","-75.69676735"
"108.200","0.0813","12","0.0000","0.0000","-27.2162","-56.5319","0.0000","29.6541","23.6000","0.2000","10000.0000","45.39173591","-75.69676736"
"108.250","0.1007","12","0.0000","0.0000","-23.7382","-10.6602","0.0000","29.6585","23.6000","0.2000","10000.0000","45.39173594","-75.69676730"
"108.300","0.1209","12","0.0000","0.0000","-20.1909","32.5028","0.0000","29.6631","23.6000","0.2006","10000.0000","45.39173596","-75.69676724"
"108.350","0.1581","12","0.0000","0.0000","-14.9808","10.6565","0.0000","29.6700","23.6000","0.2156","10000.0000","45.39173596","-75.69676726"
"108.400","0.1947","12","0.0000","0.0000","-10.0110","-7.4376","0.0000","29.6766","23.5980","0.2294","10000.0000","45.39173596","-75.69676727"
"108.450","0.2144","12","0.0000","0.0000","-10.8058","64.5196","0.0000","29.6739","23.5480","0.2144","10000.0000","45.39173592","-75.69676721"
"108.500","0.2308","12","0.0000","0.0000","-11.7638","128.3551","0.0000","29.6713","23.5000","0.1996","10000.0000","45.39173588","-75.69676715"
"108.550","0.1681","12","0.0000","0.0000","-16.6355","-2.7304","0.0000","29.6704","23.5000","0.1896","10000.0000","45.39173589","-75.69676721"
"108.600","0.1096","12","0.0000","0.0000","-21.0712","-127.2752","0.0000","29.6700","23.5000","0.1802","10000.0000","45.39173590","-75.69676727"
"108.650","0.1491","12","0.0000","0.0000","-15.0447","-94.8435","0.0000","29.6804","23.5000","0.1852","10000.0000","45.39173587","-75.69676730"
"108.700","0.1879","12","0.0000","0.0000","-9.2595","-60.5662","0.0000","29.6904","23.5000","0.1896","10000.0000","45.39173584","-75.69676733"
"108.750","0.2097","12","0.0000","0.0000","-9.2669","18.0023","0.0000","29.6920","23.5000","0.1796","10000.0000","45.39173576","-75.69676722"
"108.800","0.2275","12","0.0000","0.0000","-10.0003","88.7248","0.0000","29.6933","23.4980","0.1700","10000.0000","45.39173568","-75.69676712"
"108.850","0.1525","12","0.0000","0.0000","-28.1584","-28.8581","0.0000","29.6898","23.4480","0.1700","10000.0000","45.39173565","-75.69676712"
"108.900","0.0799","12","0.0000","0.0000","-45.4214","-139.6995","0.0000","29.6870","23.4000","0.1712","10000.0000","45.39173562","-75.69676712"
"108.950","0.0651","12","0.0000","0.0000","-41.1997","-88.7430","0.0000","29.7018","23.4000","0.2012","10000.0000","45.39173561","-75.69676709"
"109.000","0.0509","12","0.0000","0.0000","-36.8242","-37.6865","0.0000","29.7161","23.4000","0.2292","10000.0000","45.39173561","-75.69676706"
"109.050","0.0509","12","0.0000","0.0000","-28.7546","15.7703","0.0000","29.7197","23.4000","0.2092","10000.0000","45.39173564","-75.69676706"
