"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per
90 degree arb
(low fuel runs) {
6.90
6.38
6.98
}
6.78
6.38
6.86"
"9.300","0.2839","13","0.0000","0.0000","44.8956","42.5392","0.0000","33.4000","35.0000","0.2358","10000.0000","45.39174217","-75.69677922"
"9.350","0.1815","13","0.0000","0.0000","78.4412","106.0779","0.0000","33.4330","35.0000","0.1908","10000.0000","45.39174213","-75.69677918"
"9.400","0.1805","13","0.0000","0.0000","69.7197","70.4924","0.0000","33.4293","35.0000","0.2066","10000.0000","45.39174222","-75.69677921"
"9.450","0.2115","13","0.0000","0.0000","47.6507","3.6044","0.0000","33.4139","35.0000","0.2416","10000.0000","45.39174236","-75.69677927"
"9.500","0.2144","13","0.0000","0.0000","41.2614","30.7047","0.0000","33.4082","35.0000","0.2424","10000.0000","45.39174236","-75.69677924"
"9.550","0.2083","13","0.0000","0.0000","39.8236","87.4855","0.0000","33.4055","35.0000","0.2324","10000.0000","45.39174232","-75.69677918"
"9.600","0.2019","13","0.0000","0.0000","48.6695","6.1223","0.0000","33.4215","35.0000","0.2186","10000.0000","45.39174236","-75.69677914"
"9.650","0.1954","13","0.0000","0.0000","60.7631","-118.8652","0.0000","33.4434","35.0000","0.2036","10000.0000","45.39174241","-75.69677911"
"9.700","0.1844","13","0.0000","0.0000","61.8636","-59.8899","0.0000","33.4377","35.0000","0.1962","10000.0000","45.39174253","-75.69677910"
"9.750","0.1719","13","0.0000","0.0000","59.4926","57.1790","0.0000","33.4232","35.0000","0.1912","10000.0000","45.39174266","-75.69677910"
"9.800","0.1923","13","0.0000","0.0000","48.0997","46.0930","0.0000","33.4134","35.0000","0.2204","10000.0000","45.39174280","-75.69677916"
"9.850","0.2231","13","0.0000","0.0000","33.8579","-5.4630","0.0000","33.4050","35.0000","0.2604","10000.0000","45.39174294","-75.69677924"
"9.900","0.2347","13","0.0000","0.0000","30.2242","-36.3723","0.0000","33.3885","35.0000","0.2586","10000.0000","45.39174301","-75.69677931"
"9.950","0.2402","13","0.0000","0.0000","29.9405","-60.7616","0.0000","33.3694","35.0000","0.2436","10000.0000","45.39174305","-75.69677939"
"10.000","0.1991","13","0.0000","0.0000","46.6285","-91.4235","0.0000","33.3814","35.0000","0.2172","10000.0000","45.39174306","-75.69677940"
"10.050","0.1432","13","0.0000","0.0000","68.6759","-124.0662","0.0000","33.4031","35.0000","0.1872","10000.0000","45.39174305","-75.69677938"
"10.100","0.1648","13","0.0000","0.0000","62.8298","-39.7412","0.0000","33.4230","35.0000","0.1990","10000.0000","45.39174307","-75.69677931"
"10.150","0.2109","13","0.0000","0.0000","48.1753","81.5210","0.0000","33.4422","35.0000","0.2240","10000.0000","45.39174308","-75.69677922"
"10.200","0.2003","13","0.0000","0.0000","43.7797","22.8983","0.0000","33.4369","35.0000","0.2148","10000.0000","45.39174313","-75.69677931"
"10.250","0.1718","13","0.0000","0.0000","42.6238","-92.5302","0.0000","33.4240","35.0000","0.1948","10000.0000","45.39174318","-75.69677947"
"10.300","0.2065","13","0.0000","0.0000","33.9245","-137.6240","0.0000","33.4129","35.0380","0.2242","10000.0000","45.39174317","-75.69677949"
"10.350","0.2611","13","0.0000","0.0000","22.8431","-160.5069","0.0000","33.4023","35.0880","0.2692","10000.0000","45.39174314","-75.69677948"
"10.400","0.2312","13","0.0000","0.0000","28.9804","-40.9701","0.0000","33.4046","35.1000","0.2762","10000.0000","45.39174318","-75.69677952"
"10.450","0.1746","13","0.0000","0.0000","40.5553","123.5413","0.0000","33.4108","35.1000","0.2712","10000.0000","45.39174326","-75.69677958"
"10.500","0.2407","13","0.0000","0.0000","35.0909","167.9187","0.0000","33.4347","35.1000","0.2814","10000.0000","45.39174321","-75.69677956"
"10.550","0.3455","13","0.0000","0.0000","24.2457","174.3589","0.0000","33.4641","35.1000","0.2964","10000.0000","45.39174314","-75.69677952"
"10.600","0.3544","13","0.0000","0.0000","21.9912","169.2015","0.0000","33.4660","35.1000","0.3038","10000.0000","45.39174317","-75.69677948"
"10.650","0.3331","13","0.0000","0.0000","22.4496","160.3817","0.0000","33.4592","35.1000","0.3088","10000.0000","45.39174323","-75.69677945"
"10.700","0.4814","14","0.0000","0.0000","17.5405","155.6150","0.0000","33.4534","35.1000","0.3252","10000.0000","45.39174314","-75.69677936"
"10.750","0.6832","14","0.0000","0.0000","10.9364","152.1281","0.0000","33.4478","35.1000","0.3452","10000.0000","45.39174299","-75.69677925"
"10.800","1.0984","14","0.0004","0.0937","6.5563","157.0698","0.0000","33.4206","35.1000","0.3576","10000.0000","45.39174266","-75.69677914"
"10.850","1.5811","14","0.0008","0.2170","2.8785","164.6731","0.0000","33.3866","35.1000","0.3676","10000.0000","45.39174227","-75.69677904"
"10.900","2.2800","14","-0.0004","0.2952","1.6051","161.3097","0.0000","33.3707","35.1000","0.3738","10000.0000","45.39174166","-75.69677862"
"10.950","3.0473","14","-0.0022","0.3590","1.0911","154.4832","0.0000","33.3604","35.1000","0.3788","10000.0000","45.39174098","-75.69677812"
"11.000","3.8031","14","-0.0078","0.4059","0.6198","154.4499","-4.0249","33.3398","35.1000","0.3838","15.0385","45.39174011","-75.69677758"
"11.050","4.5555","14","-0.0145","0.4474","0.1621","156.5619","-9.3209","33.3159","35.1000","0.3888","7.7785","45.39173918","-75.69677705"
"11.100","5.5194","14","-0.0174","0.4874","0.1636","156.9387","-9.7538","33.3290","35.1000","0.3862","9.0061","45.39173790","-75.69677623"
"11.150","6.5502","14","-0.0190","0.5268","0.3102","156.7675","-8.6511","33.3537","35.1000","0.3812","12.0505","45.39173652","-75.69677532"
"11.200","7.3273","14","-0.0256","0.5470","0.4323","155.6926","-9.3752","33.3845","35.1000","0.3800","12.4390","45.39173519","-75.69677437"
"11.250","8.0244","14","-0.0338","0.5610","0.5468","154.3322","-10.6763","33.4172","35.1000","0.3800","11.9622","45.39173386","-75.69677340"
"11.300","9.0573","14","-0.0347","0.5632","0.5624","153.6224","-9.7578","33.4517","35.0620","0.3724","14.7730","45.39173214","-75.69677214"
"11.350","10.1964","14","-0.0332","0.5615","0.5467","153.1179","-8.1384","33.4866","35.0120","0.3624","19.9400","45.39173028","-75.69677079"
"11.400","11.3248","14","-0.0235","0.5414","0.5096","153.1775","-5.3997","33.4955","35.0000","0.3410","33.3794","45.39172827","-75.69676936"
"11.450","12.4499","14","-0.0111","0.5155","0.4658","153.4152","-2.3076","33.4961","35.0000","0.3160","85.8681","45.39172622","-75.69676792"
"11.500","13.2208","14","-0.0129","0.4732","0.4430","153.3033","-2.2467","33.4957","35.0000","0.3024","93.6537","45.39172432","-75.69676653"
"11.550","13.8798","14","-0.0190","0.4258","0.4267","153.0810","-3.1432","33.4950","35.0000","0.2924","70.2807","45.39172246","-75.69676516"
"11.600","14.2497","14","0.0024","0.3555","0.3972","153.3795","0.1363","33.4865","34.9620","0.2976","1664.5063","45.39172068","-75.69676396"
"11.650","14.5283","14","0.0326","0.2780","0.3634","153.8424","4.7344","33.4756","34.9120","0.3076","48.8396","45.39171893","-75.69676280"
"11.700","14.7540","14","0.0450","0.2031","0.3217","153.9982","6.3981","33.4646","34.9000","0.3138","36.7010","45.39171717","-75.69676165"
"11.750","14.9631","14","0.0516","0.1291","0.2775","154.0570","7.1353","33.4536","34.9000","0.3188","33.3758","45.39171541","-75.69676049"
"11.800","15.0352","14","0.0414","0.0656","0.3070","154.3360","5.6603","33.4726","34.9000","0.3200","42.2753","45.39171372","-75.69675934"
"11.850","15.0640","14","0.0259","0.0055","0.3597","154.6845","3.4869","33.5010","34.9000","0.3200","68.7583","45.39171205","-75.69675819"
"11.900","15.0875","14","0.0118","0.0139","0.3640","155.3239","1.5811","33.5035","34.9000","0.3124","151.8753","45.39171033","-75.69675714"
"11.950","15.1093","14","-0.0018","0.0439","0.3530","156.0552","-0.2402","33.4978","34.9000","0.3024","1001.1064","45.39170859","-75.69675613"
"12.000","15.1889","14","-0.0084","0.0870","0.3763","155.0208","-1.1130","33.5035","34.9000","0.3000","217.2002","45.39170689","-75.69675488"
"12.050","15.2868","14","-0.0127","0.1341","0.4105","153.4289","-1.6862","33.5128","34.9000","0.3000","144.2849","45.39170520","-75.69675355"
"12.100","15.9340","14","-0.0145","0.1622","0.4184","153.2952","-1.8935","33.5383","34.8620","0.3000","133.9317","45.39170312","-75.69675207"
"12.150","16.7547","14","-0.0154","0.1841","0.4179","153.6221","-1.9852","33.5690","34.8120","0.3000","134.3258","45.39170092","-75.69675053"
"12.200","17.2038","14","-0.0092","0.1810","0.4174","153.9157","-1.1841","33.5655","34.8000","0.3000","231.2305","45.39169879","-75.69674910"
"12.250","17.5354","14","-0.0007","0.1699","0.4169","154.1988","-0.1012","33.5511","34.8000","0.3000","2758.6543","45.39169668","-75.69674770"
"12.300","17.4879","14","0.0008","0.1524","0.3914","154.6352","0.0951","33.5510","34.8000","0.2962","2927.3110","45.39169473","-75.69674644"
"12.350","17.3205","14","0.0001","0.1328","0.3580","155.1199","0.0113","33.5554","34.8000","0.2912","10000.0000","45.39169283","-75.69674523"
"12.400","17.3996","14","0.0036","0.1121","0.3341","155.1190","0.4211","33.5470","34.8000","0.2900","657.5571","45.39169085","-75.69674395"
"12.450","17.5566","14","0.0085","0.0909","0.3132","154.9646","0.9868","33.5346","34.8000","0.2900","283.1480","45.39168885","-75.69674266"
"12.500","17.5327","14","0.0108","0.0821","0.3830","154.3459","1.2357","33.5595","34.8000","0.2900","225.8172","45.39168690","-75.69674124"
"12.550","17.4516","14","0.0122","0.0771","0.4814","153.5805","1.3845","33.5960","34.8000","0.2900","200.6157","45.39168497","-75.69673978"
"12.600","17.9868","14","-0.0099","0.0872","0.4282","153.5922","-1.0985","33.5795","34.7620","0.2862","260.6040","45.39168269","-75.69673824"
"12.650","18.7168","14","-0.0394","0.1020","0.3272","153.8492","-4.4125","33.5462","34.7120","0.2812","67.5090","45.39168030","-75.69673667"
"12.700","19.1543","14","-0.0365","0.1455","0.2854","153.8676","-4.0685","33.5296","34.7000","0.2800","74.9301","45.39167796","-75.69673507"
"12.750","19.4994","14","-0.0233","0.1979","0.2624","153.8107","-2.5692","33.5182","34.7000","0.2800","120.7957","45.39167562","-75.69673347"
"12.800","19.7163","14","-0.0164","0.2149","0.2321","153.9771","-1.7800","33.5089","34.7000","0.2838","176.2910","45.39167332","-75.69673192"
"12.850","19.8926","14","-0.0114","0.2208","0.1996","154.2141","-1.2151","33.5002","34.7000","0.2888","260.5657","45.39167103","-75.69673038"
"12.900","20.0155","14","-0.0061","0.2079","0.2241","154.0039","-0.6420","33.5035","34.7000","0.2862","496.1571","45.39166873","-75.69672877"
"12.950","20.1216","14","-0.0006","0.1891","0.2665","153.6525","-0.0665","33.5104","34.7000","0.2812","4816.0947","45.39166642","-75.69672714"
"13.000","20.5395","14","-0.0121","0.1785","0.2028","153.4072","-1.1866","33.4834","34.7000","0.2800","275.4958","45.39166399","-75.69672542"
"13.050","21.0560","14","-0.0290","0.1706","0.1055","153.1954","-2.8421","33.4456","34.7000","0.2800","117.9106","45.39166152","-75.69672366"
"13.100","21.5083","14","-0.0515","0.1481","0.0869","152.9311","-4.9694","33.4400","34.7000","0.2800","68.8852","45.39165894","-75.69672176"
"13.150","21.9405","14","-0.0759","0.1210","0.0930","152.6503","-7.2456","33.4446","34.7000","0.2800","48.1940","45.39165634","-75.69671980"
"13.200","22.1108","14","-0.0814","0.1303","0.0807","152.4407","-7.7063","33.4374","34.7000","0.2800","45.6648","45.39165379","-75.69671791"
"13.250","22.1986","14","-0.0810","0.1510","0.0626","152.2538","-7.5936","33.4265","34.7000","0.2800","46.5260","45.39165127","-75.69671603"
"13.300","22.2444","14","-0.0844","0.1401","0.0595","151.5712","-7.8185","33.4092","34.6620","0.2800","45.2814","45.39164880","-75.69671402"
"13.350","22.2771","14","-0.0891","0.1192","0.0611","150.7322","-8.1499","33.3898","34.6120","0.2800","43.5039","45.39164635","-75.69671197"
"13.400","22.3916","14","-0.0831","0.0874","0.0210","150.4716","-7.5442","33.3703","34.6000","0.2800","47.2382","45.39164385","-75.69670994"
"13.450","22.5319","14","-0.0739","0.0520","-0.0323","150.3936","-6.6425","33.3508","34.6000","0.2800","53.9864","45.39164134","-75.69670790"
"13.500","22.7356","14","-0.0722","0.0195","-0.0601","150.0927","-6.4591","33.3218","34.6000","0.2800","56.0216","45.39163877","-75.69670576"
"13.550","22.9594","14","-0.0730","-0.0120","-0.0798","149.7215","-6.5024","33.2900","34.6000","0.2800","56.1958","45.39163617","-75.69670359"
"13.600","22.9157","14","-0.0689","-0.0128","-0.1149","149.5066","-6.1402","33.2676","34.6000","0.2800","59.3979","45.39163369","-75.69670151"
"13.650","22.7875","14","-0.0633","-0.0039","-0.1548","149.3410","-5.6498","33.2482","34.6000","0.2800","64.1920","45.39163124","-75.69669946"
"13.700","22.6127","14","-0.0589","0.0130","-0.2059","149.1593","-5.2606","33.2144","34.6000","0.2876","68.4133","45.39162887","-75.69669746"
"13.750","22.4231","14","-0.0549","0.0324","-0.2605","148.9725","-4.9032","33.1762","34.6000","0.2976","72.7844","45.39162653","-75.69669547"
"13.800","22.5223","14","-0.0571","0.0495","-0.3130","148.4417","-5.0924","33.1404","34.6000","0.3000","70.3896","45.39162412","-75.69669331"
"13.850","22.7127","14","-0.0614","0.0659","-0.3649","147.8021","-5.4543","33.1054","34.6000","0.3000","66.2752","45.39162168","-75.69669109"
"13.900","23.0802","14","-0.0910","0.0891","-0.3926","147.3525","-8.0375","33.0622","34.6000","0.3000","45.7021","45.39161908","-75.69668869"
"13.950","23.5035","14","-0.1287","0.1144","-0.4125","146.9630","-11.3223","33.0163","34.6000","0.3000","33.0384","45.39161642","-75.69668624"
"14.000","23.9225","14","-0.1635","0.1398","-0.4533","146.5751","-14.2522","32.9710","34.6000","0.3000","26.7144","45.39161376","-75.69668374"
"14.050","24.3402","14","-0.1974","0.1654","-0.5007","146.1877","-17.0701","32.9260","34.6000","0.3000","22.6938","45.39161110","-75.69668123"
"14.100","24.5064","14","-0.2342","0.1784","-0.5335","144.8978","-19.9948","32.8974","34.6000","0.3000","19.5067","45.39160862","-75.69667850"
"14.150","24.5933","14","-0.2720","0.1874","-0.5617","143.3230","-22.9532","32.8739","34.6000","0.3000","17.0527","45.39160621","-75.69667571"
"14.200","24.7625","14","-0.2935","0.1637","-0.6006","141.4637","-24.4511","32.8408","34.6000","0.3076","16.1182","45.39160389","-75.69667262"
"14.250","24.9579","14","-0.3099","0.1296","-0.6429","139.5146","-25.4878","32.8047","34.6000","0.3176","15.5846","45.39160159","-75.69666944"
"14.300","25.0728","14","-0.3216","0.0904","-0.5961","138.2269","-26.2023","32.8327","34.6000","0.3238","15.2294","45.39159924","-75.69666617"
"14.350","25.1624","14","-0.3317","0.0496","-0.5211","137.1481","-26.8151","32.8809","34.6000","0.3288","14.9346","45.39159688","-75.69666287"
"14.400","25.1972","14","-0.3381","0.0294","-0.4686","136.4584","-27.2326","32.9046","34.5620","0.3300","14.7260","45.39159450","-75.69665957"
"14.450","25.2148","14","-0.3433","0.0158","-0.4232","135.8916","-27.5884","32.9205","34.5120","0.3300","14.5462","45.39159211","-75.69665626"
"14.500","25.2306","14","-0.3210","0.0157","-0.4273","134.7786","-25.7784","32.8998","34.5000","0.3300","15.5773","45.39158991","-75.69665283"
"14.550","25.2458","14","-0.2901","0.0200","-0.4470","133.4931","-23.2844","32.8677","34.5000","0.3300","17.2561","45.39158777","-75.69664935"
"14.600","25.2547","14","-0.2463","0.0304","-0.4511","131.9922","-19.7578","32.8452","34.5000","0.3110","20.3434","45.39158579","-75.69664576"
"14.650","25.2617","14","-0.1985","0.0427","-0.4504","130.4232","-15.9052","32.8257","34.5000","0.2860","25.2781","45.39158385","-75.69664213"
"14.700","25.4031","13","-0.1733","0.0519","-0.4848","129.5690","-13.8464","32.8080","34.5000","0.2762","29.1991","45.39158180","-75.69663838"
"14.750","25.5869","13","-0.1551","0.0601","-0.5304","128.9405","-12.3541","32.7908","34.5000","0.2712","32.9630","45.39157971","-75.69663460"
"14.800","25.8458","13","-0.1302","0.0811","-0.5137","129.2107","-10.3373","32.7816","34.5000","0.2662","39.7925","45.39157736","-75.69663085"
"14.850","26.1284","13","-0.1032","0.1062","-0.4774","129.7646","-8.1550","32.7749","34.5000","0.2612","50.9929","45.39157492","-75.69662711"
"14.900","26.3064","13","-0.0525","0.1178","-0.4949","129.8808","-4.1539","32.7546","34.5000","0.2600","100.7920","45.39157261","-75.69662336"
"14.950","26.4515","13","0.0056","0.1251","-0.5294","129.8589","0.4215","32.7300","34.5000","0.2600","998.7557","45.39157034","-75.69661961"
"15.000","26.5606","13","0.0557","0.1221","-0.5545","129.6428","4.2735","32.7121","34.5000","0.2600","98.9167","45.39156810","-75.69661576"
"15.050","26.6584","13","0.1033","0.1158","-0.5766","129.3653","7.8971","32.6964","34.5000","0.2600","53.7260","45.39156587","-75.69661188"
"15.100","27.0030","13","0.1131","0.1094","-0.5977","129.8279","8.5958","32.6700","34.5000","0.2600","49.9971","45.39156335","-75.69660801"
"15.150","27.4254","13","0.1110","0.1028","-0.6184","130.5243","8.3708","32.6403","34.5000","0.2600","52.1442","45.39156074","-75.69660413"
"15.200","27.4570","13","0.1004","0.0938","-0.6433","131.2294","7.5270","32.6139","34.5000","0.2638","58.0563","45.39155820","-75.69660040"
"15.250","27.3652","13","0.0871","0.0839","-0.6695","131.9373","6.4878","32.5887","34.5000","0.2688","67.1301","45.39155567","-75.69659671"
"15.300","27.4747","13","0.0896","0.0816","-0.6956","132.1016","6.6302","32.5762","34.5380","0.2700","65.9518","45.39155318","-75.69659289"
"15.350","27.6478","13","0.0971","0.0817","-0.7215","132.0944","7.1457","32.5676","34.5880","0.2700","61.5798","45.39155069","-75.69658903"
"15.400","27.9209","13","0.1141","0.0855","-0.7718","132.4007","8.3469","32.5349","34.6000","0.2700","53.2384","45.39154804","-75.69658516"
"15.450","28.2256","13","0.1341","0.0906","-0.8298","132.8059","9.7647","32.4944","34.6000","0.2700","46.0051","45.39154533","-75.69658128"
"15.500","28.3161","13","0.1352","0.0889","-0.8443","133.4672","9.7971","32.4763","34.6000","0.2700","45.9998","45.39154257","-75.69657757"
"15.550","28.3390","13","0.1304","0.0850","-0.8450","134.2095","9.3921","32.4653","34.6000","0.2700","48.0222","45.39153979","-75.69657391"
"15.600","28.4906","13","0.1284","0.0888","-0.8565","134.5158","9.2034","32.4444","34.6000","0.2814","49.2688","45.39153705","-75.69657017"
"15.650","28.6828","13","0.1274","0.0950","-0.8713","134.6844","9.0830","32.4204","34.6000","0.2964","50.2586","45.39153432","-75.69656640"
"15.700","28.9140","14","0.1477","0.1162","-0.8811","135.3805","10.4591","32.4066","34.6000","0.3038","43.9979","45.39153140","-75.69656271"
"15.750","29.1574","14","0.1747","0.1421","-0.8892","136.2432","12.3078","32.3959","34.6000","0.3088","37.7041","45.39152842","-75.69655904"
