"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","25"
"Segment","Session"
"Beacon Markers","25"
"Segment Times","0:25.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"6.250","0.1581","13","0.0000","0.0000","-1.2149","86.5664","0.0000","333.0430","42.6600","0.2460","10000.0000","40.84882779","-80.34559644"
"6.300","0.2208","13","0.0000","0.0000","-1.3856","162.1052","0.0000","333.0485","42.6100","0.2660","10000.0000","40.84882751","-80.34559649"
"6.350","0.2075","13","0.0000","0.0000","-1.2925","164.7293","0.0000","333.0537","42.5600","0.2780","10000.0000","40.84882728","-80.34559653"
"6.400","0.1753","13","0.0000","0.0000","-1.1334","149.1248","0.0000","333.0588","42.5100","0.2880","10000.0000","40.84882706","-80.34559657"
"6.450","0.1607","13","0.0000","0.0000","-3.8052","71.6263","0.0000","333.0622","42.4200","0.2900","10000.0000","40.84882695","-80.34559669"
"6.500","0.1505","13","0.0000","0.0000","-7.1847","-21.3456","0.0000","333.0651","42.3200","0.2900","10000.0000","40.84882687","-80.34559682"
"6.550","0.2202","13","0.0000","0.0000","-7.8287","-53.8267","0.0000","333.0593","42.2600","0.2780","10000.0000","40.84882676","-80.34559700"
"6.600","0.3100","13","0.0000","0.0000","-7.7887","-71.1850","0.0000","333.0513","42.2100","0.2630","10000.0000","40.84882664","-80.34559718"
"6.650","0.2673","13","0.0000","0.0000","-6.1858","-92.3610","0.0000","333.0599","42.1600","0.2440","10000.0000","40.84882644","-80.34559721"
"6.700","0.1915","13","0.0000","0.0000","-4.1922","-114.4915","0.0000","333.0726","42.1100","0.2240","10000.0000","40.84882623","-80.34559721"
"6.750","0.2354","13","0.0000","0.0000","-4.6385","-14.2286","0.0000","333.0712","42.0600","0.2480","10000.0000","40.84882602","-80.34559717"
"6.800","0.3092","13","0.0000","0.0000","-5.6947","116.6326","0.0000","333.0662","42.0100","0.2830","10000.0000","40.84882582","-80.34559714"
"6.850","0.2538","13","0.0000","0.0000","-4.3588","128.4276","0.0000","333.0746","41.9600","0.2780","10000.0000","40.84882571","-80.34559710"
"6.900","0.1660","13","0.0000","0.0000","-2.4249","110.4560","0.0000","333.0865","41.9100","0.2630","10000.0000","40.84882562","-80.34559708"
"6.950","0.2095","13","0.0000","0.0000","-4.1148","123.2267","0.0000","333.0905","41.8200","0.2720","10000.0000","40.84882544","-80.34559705"
"7.000","0.2859","13","0.0000","0.0000","-6.7106","143.6830","0.0000","333.0925","41.7200","0.2870","10000.0000","40.84882525","-80.34559702"
"7.050","0.2214","13","0.0000","0.0000","-5.8243","91.3945","0.0000","333.0892","41.6600","0.2740","10000.0000","40.84882519","-80.34559711"
"7.100","0.1218","13","0.0000","0.0000","-4.0675","20.9198","0.0000","333.0847","41.6100","0.2540","10000.0000","40.84882517","-80.34559722"
"7.150","0.1400","13","0.0000","0.0000","-9.2515","73.2330","0.0000","333.0763","41.5600","0.2540","10000.0000","40.84882503","-80.34559725"
"7.200","0.1876","13","0.0000","0.0000","-16.1708","156.2431","0.0000","333.0670","41.5100","0.2590","10000.0000","40.84882487","-80.34559726"
"7.250","0.2609","13","0.0000","0.0000","-12.2216","150.9672","0.0000","333.0840","41.4600","0.2680","10000.0000","40.84882469","-80.34559722"
"7.300","0.3405","13","0.0000","0.0000","-5.5553","123.6198","0.0000","333.1076","41.4100","0.2780","10000.0000","40.84882450","-80.34559716"
"7.350","0.2732","13","0.0000","0.0000","-3.6301","20.1256","0.0000","333.1207","41.3600","0.2560","10000.0000","40.84882435","-80.34559728"
"7.400","0.1692","13","0.0000","0.0000","-2.8902","-102.4051","0.0000","333.1310","41.3100","0.2260","10000.0000","40.84882421","-80.34559743"
"7.450","0.1429","13","0.0000","0.0000","4.9113","-7.2382","0.0000","333.1429","41.2600","0.2440","10000.0000","40.84882406","-80.34559745"
"7.500","0.1361","13","0.0000","0.0000","14.4783","142.3532","0.0000","333.1552","41.2100","0.2740","10000.0000","40.84882390","-80.34559743"
"7.550","0.1468","13","0.0000","0.0000","16.6611","153.1850","0.0000","333.1610","41.1600","0.2800","10000.0000","40.84882380","-80.34559744"
"7.600","0.1619","13","0.0000","0.0000","16.9980","129.3270","0.0000","333.1652","41.1100","0.2800","10000.0000","40.84882371","-80.34559746"
"7.650","0.1665","13","0.0000","0.0000","16.7245","133.5247","0.0000","333.1724","41.0600","0.2880","10000.0000","40.84882359","-80.34559749"
"7.700","0.1685","13","0.0000","0.0000","16.2984","144.7363","0.0000","333.1803","41.0100","0.2980","10000.0000","40.84882347","-80.34559752"
"7.750","0.2503","13","0.0000","0.0000","11.9963","156.1959","0.0000","333.1795","40.9600","0.2960","10000.0000","40.84882332","-80.34559759"
"7.800","0.3520","13","0.0000","0.0000","6.7253","167.7175","0.0000","333.1765","40.9100","0.2910","10000.0000","40.84882317","-80.34559767"
"7.850","0.3200","13","0.0000","0.0000","13.7542","161.6294","0.0000","333.1964","40.8600","0.2900","10000.0000","40.84882302","-80.34559773"
"7.900","0.2546","13","0.0000","0.0000","23.8581","151.1389","0.0000","333.2220","40.8100","0.2900","10000.0000","40.84882288","-80.34559779"
"7.950","0.2169","13","0.0000","0.0000","26.1514","72.8651","0.0000","333.2201","40.7600","0.2820","10000.0000","40.84882286","-80.34559794"
"8.000","0.1861","13","0.0000","0.0000","26.4920","-22.3545","0.0000","333.2112","40.7100","0.2720","10000.0000","40.84882287","-80.34559810"
"8.050","0.1656","14","0.0000","0.0000","32.2756","-24.8391","0.0000","333.2122","40.6600","0.2580","10000.0000","40.84882281","-80.34559820"
"8.100","0.1476","14","0.0000","0.0000","39.4200","-4.1398","0.0000","333.2158","40.6100","0.2430","10000.0000","40.84882272","-80.34559828"
"8.150","0.1961","14","0.0000","0.0000","33.3005","31.0900","0.0000","333.2268","40.5600","0.2360","10000.0000","40.84882257","-80.34559823"
"8.200","0.2612","14","0.0000","0.0000","23.8651","69.9525","0.0000","333.2397","40.5100","0.2310","10000.0000","40.84882241","-80.34559815"
"8.250","0.2653","14","0.0000","0.0000","22.6664","59.0003","0.0000","333.2417","40.4600","0.2340","10000.0000","40.84882234","-80.34559824"
"8.300","0.2542","14","0.0000","0.0000","23.5269","35.5945","0.0000","333.2408","40.4100","0.2390","10000.0000","40.84882229","-80.34559837"
"8.350","0.2423","14","0.0000","0.0000","23.2690","19.8655","0.0000","333.2426","40.4000","0.2520","10000.0000","40.84882226","-80.34559849"
"8.400","0.2301","14","0.0000","0.0000","22.7315","6.0557","0.0000","333.2451","40.4000","0.2670","10000.0000","40.84882224","-80.34559862"
"8.450","0.2613","14","0.0000","0.0000","22.2440","-12.5331","0.0000","333.2535","40.3600","0.2740","10000.0000","40.84882217","-80.34559876"
"8.500","0.3034","14","0.0000","0.0000","21.7690","-32.3166","0.0000","333.2635","40.3100","0.2790","10000.0000","40.84882210","-80.34559891"
"8.550","0.2348","14","0.0000","0.0000","35.5880","-72.0273","0.0000","333.2678","40.2600","0.2360","10000.0000","40.84882202","-80.34559905"
"8.600","0.1386","14","0.0000","0.0000","52.9806","-116.7198","0.0000","333.2707","40.2100","0.1810","10000.0000","40.84882193","-80.34559918"
"8.650","0.1172","14","0.0000","0.0000","60.3175","-138.1440","0.0000","333.2733","40.1600","0.1820","10000.0000","40.84882190","-80.34559931"
