"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","9:32 AM"
"Sample Rate","20"
"Duration","58"
"Segment","Session"
"Beacon Markers","58"
"Segment Times","0:58.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"6.350","0.1766","12","0.0000","0.0000","3.7407","98.3903","0.0000","325.7119","30.3800","0.2400","10000.0000","40.84861563","-80.34576744"
"6.400","0.1504","12","0.0000","0.0000","-1.8930","143.1127","0.0000","325.7121","30.3300","0.2400","10000.0000","40.84861551","-80.34576752"
"6.450","0.1294","12","0.0000","0.0000","-5.6762","119.2266","0.0000","325.7125","30.3000","0.2400","10000.0000","40.84861541","-80.34576757"
"6.500","0.1160","12","0.0000","0.0000","-6.6835","-7.5720","0.0000","325.7130","30.3000","0.2400","10000.0000","40.84861535","-80.34576758"
"6.550","0.1025","12","0.0000","0.0000","-1.4318","-101.0591","0.0000","325.7177","30.3000","0.2380","10000.0000","40.84861528","-80.34576760"
"6.600","0.0887","12","0.0000","0.0000","13.2087","-144.5787","0.0000","325.7289","30.3000","0.2330","10000.0000","40.84861519","-80.34576763"
"6.650","0.0716","12","0.0000","0.0000","16.1368","-153.2826","0.0000","325.7345","30.2800","0.2320","10000.0000","40.84861510","-80.34576765"
"6.700","0.0493","12","0.0000","0.0000","1.4963","-109.7630","0.0000","325.7317","30.2300","0.2370","10000.0000","40.84861500","-80.34576766"
"6.750","0.0360","12","0.0000","0.0000","-7.2880","-83.6512","0.0000","325.7287","30.2000","0.2420","10000.0000","40.84861493","-80.34576766"
"6.800","0.0360","12","0.0000","0.0000","-7.2880","-83.6512","0.0000","325.7254","30.2000","0.2470","10000.0000","40.84861489","-80.34576766"
"6.850","0.0557","12","0.0000","0.0000","-6.8850","-32.9317","0.0000","325.7180","30.2000","0.2480","10000.0000","40.84861485","-80.34576766"
"6.900","0.1051","12","0.0000","0.0000","-5.8776","93.8669","0.0000","325.7045","30.2000","0.2430","10000.0000","40.84861477","-80.34576765"
"6.950","0.1347","12","0.0000","0.0000","-4.7757","162.2994","0.0000","325.7007","30.1800","0.2420","10000.0000","40.84861472","-80.34576765"
"7.000","0.1347","12","0.0000","0.0000","-3.5318","143.1827","0.0000","325.7114","30.1300","0.2470","10000.0000","40.84861469","-80.34576767"
"7.050","0.1327","12","0.0000","0.0000","-1.9955","113.7240","0.0000","325.7202","30.1000","0.2440","10000.0000","40.84861471","-80.34576771"
"7.100","0.1277","12","0.0000","0.0000","-0.0207","68.7524","0.0000","325.7261","30.1000","0.2290","10000.0000","40.84861478","-80.34576776"
"7.150","0.1159","12","0.0000","0.0000","-3.4672","35.2774","0.0000","325.7311","30.1000","0.2220","10000.0000","40.84861481","-80.34576780"
"7.200","0.0938","12","0.0000","0.0000","-15.0458","19.0475","0.0000","325.7348","30.1000","0.2270","10000.0000","40.84861479","-80.34576781"
"7.250","0.0860","12","0.0000","0.0000","-16.4074","40.9296","0.0000","325.7426","30.1000","0.2320","10000.0000","40.84861475","-80.34576786"
"7.300","0.0997","12","0.0000","0.0000","-2.4436","119.9796","0.0000","325.7564","30.1000","0.2370","10000.0000","40.84861470","-80.34576794"
"7.350","0.0989","12","0.0000","0.0000","4.5149","106.2815","0.0000","325.7647","30.0800","0.2360","10000.0000","40.84861467","-80.34576800"
"7.400","0.0760","12","0.0000","0.0000","0.9655","-46.5386","0.0000","325.7647","30.0300","0.2260","10000.0000","40.84861467","-80.34576800"
"7.450","0.0727","12","0.0000","0.0000","-1.9237","-88.5536","0.0000","325.7662","30.0000","0.2260","10000.0000","40.84861466","-80.34576800"
"7.500","0.0984","12","0.0000","0.0000","-3.8223","35.6391","0.0000","325.7699","30.0000","0.2410","10000.0000","40.84861463","-80.34576801"
"7.550","0.1013","12","0.0000","0.0000","-8.3468","114.3841","0.0000","325.7747","30.0000","0.2500","10000.0000","40.84861462","-80.34576804"
"7.600","0.0698","12","0.0000","0.0000","-16.8100","124.9575","0.0000","325.7811","30.0000","0.2500","10000.0000","40.84861463","-80.34576811"
"7.650","0.0568","12","0.0000","0.0000","-12.7199","119.9938","0.0000","325.7950","30.0000","0.2460","10000.0000","40.84861463","-80.34576815"
"7.700","0.0716","12","0.0000","0.0000","10.2000","91.7245","0.0000","325.8204","30.0000","0.2360","10000.0000","40.84861461","-80.34576813"
"7.750","0.0860","11","0.0000","0.0000","22.3186","69.3749","0.0000","325.8384","30.0000","0.2280","10000.0000","40.84861460","-80.34576812"
"7.800","0.0997","11","0.0000","0.0000","18.2354","55.9049","0.0000","325.8454","30.0000","0.2230","10000.0000","40.84861460","-80.34576813"
"7.850","0.1217","11","0.0000","0.0000","17.2648","70.9004","0.0000","325.8564","29.9800","0.2220","10000.0000","40.84861460","-80.34576817"
"7.900","0.1559","11","0.0000","0.0000","20.9630","128.5940","0.0000","325.8736","29.9300","0.2270","10000.0000","40.84861459","-80.34576826"
"7.950","0.1805","11","0.0000","0.0000","21.6628","154.4595","0.0000","325.8841","29.9000","0.2340","10000.0000","40.84861458","-80.34576829"
"8.000","0.1909","11","0.0000","0.0000","17.8650","132.5829","0.0000","325.8847","29.9000","0.2440","10000.0000","40.84861457","-80.34576823"
"8.050","0.1805","11","0.0000","0.0000","20.8415","67.4083","0.0000","325.8874","29.9000","0.2420","10000.0000","40.84861457","-80.34576825"
"8.100","0.1388","11","0.0000","0.0000","33.9796","-62.7131","0.0000","325.8931","29.9000","0.2220","10000.0000","40.84861459","-80.34576837"
"8.150","0.1278","11","0.0000","0.0000","36.6304","-91.8150","0.0000","325.9024","29.9000","0.2160","10000.0000","40.84861460","-80.34576843"
"8.200","0.1626","11","0.0000","0.0000","23.5504","30.6123","0.0000","325.9170","29.9000","0.2310","10000.0000","40.84861461","-80.34576839"
"8.250","0.1912","11","0.0000","0.0000","15.5002","109.6699","0.0000","325.9234","29.8800","0.2420","10000.0000","40.84861458","-80.34576835"
"8.300","0.2104","11","0.0000","0.0000","14.9945","123.6729","0.0000","325.9175","29.8300","0.2470","10000.0000","40.84861451","-80.34576829"
"8.350","0.2003","11","0.0000","0.0000","15.5724","122.0152","0.0000","325.9084","29.8000","0.2480","10000.0000","40.84861446","-80.34576825"
"8.400","0.1463","11","0.0000","0.0000","17.7757","96.8665","0.0000","325.8944","29.8000","0.2430","10000.0000","40.84861445","-80.34576823"
"8.450","0.1464","11","0.0000","0.0000","18.6292","64.6692","0.0000","325.8929","29.8000","0.2380","10000.0000","40.84861446","-80.34576822"
"8.500","0.2277","11","0.0000","0.0000","17.4582","21.8990","0.0000","325.9102","29.8000","0.2330","10000.0000","40.84861450","-80.34576824"
"8.550","0.2872","11","0.0000","0.0000","17.5364","-7.9865","0.0000","325.9289","29.8000","0.2320","10000.0000","40.84861454","-80.34576827"
"8.600","0.3139","11","0.0000","0.0000","19.4885","-18.5448","0.0000","325.9499","29.8000","0.2370","10000.0000","40.84861455","-80.34576830"
"8.650","0.3530","11","0.0000","0.0000","20.4594","-26.7653","0.0000","325.9681","29.8000","0.2400","10000.0000","40.84861456","-80.34576832"
